benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	32	8000	34306.140268
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	32	8000	34382.106064
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	32	8000	34061.715233
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	32	8000	33856.924467
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	32	8000	34122.766219
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	32	8000	33967.025581
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	32	8000	34127.513238
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	60064.549255
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	60766.704539
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	60340.113595
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59539.204746
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59745.637071
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59769.682785
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59532.152188
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59498.383646
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59137.287976
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59038.503006
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59234.948453
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59366.998067
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59524.672968
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59623.290713
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	60204.491990
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59825.829220
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59430.911892
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59980.270991
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	60016.835677
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59258.847568
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59226.304330
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59156.067915
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59020.725605
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59480.017024
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59035.710348
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59139.249838
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59401.488339
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59417.165720
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	58736.562286
list	LFRC-unpadded-20	N3emr19lock_free_ref_countILb0ELm20EEE	elements: 10; modify-fraction: 0.199219	48	8000	59135.014609
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.390542
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.620610
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.091131
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.775518
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.656862
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.317398
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.922377
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.627645
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.356919
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.677239
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.449883
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.696928
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.754208
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.533142
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.822406
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.750330
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.606129
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.847378
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.413675
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.575259
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.595976
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.018020
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.660546
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.836631
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.209339
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.656986
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.727412
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	269.996033
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.023673
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	1	8000	270.687769
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1220.738033
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1397.167936
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1222.628237
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1387.344539
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1412.321063
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1215.692384
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1250.594062
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1415.439428
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1286.799834
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1281.012473
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1243.123008
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1343.526139
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1413.418151
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1258.141297
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1270.132708
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1249.183730
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1214.031736
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1218.492773
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1246.023851
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1262.981099
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1327.766785
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1243.333737
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1427.070523
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1442.946868
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1220.261434
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1289.285788
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1424.095566
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1204.242920
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1319.937921
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	2	8000	1208.892691
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2745.358785
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2918.019595
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2730.746760
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2888.866255
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2879.948740
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2768.387358
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2887.200740
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2770.388452
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2846.063446
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2844.068192
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2883.907721
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	3003.933343
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2802.662659
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2919.752202
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2852.143024
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2844.619240
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2774.092420
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2780.240564
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2857.120126
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2840.834588
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2899.351249
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2918.335777
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2941.850539
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2901.279083
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2780.818937
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2890.593929
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2721.871146
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2735.886644
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2871.405611
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	4	8000	2760.641130
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5824.450252
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5782.265722
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5810.645288
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5743.057652
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5795.877601
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5689.728074
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5699.835974
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5899.556065
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5811.362787
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5783.998848
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5715.674957
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5874.616627
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5756.949536
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5670.967940
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5671.714615
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5807.219776
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5807.301413
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5729.711618
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5820.341654
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5861.936360
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5941.516797
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5726.364438
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5721.682403
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5665.085033
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5853.427117
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5824.712671
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5860.393664
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5868.764729
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5747.247726
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	8	8000	5899.866169
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12061.046645
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12044.565038
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12073.211530
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12145.218570
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12215.083519
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12354.567175
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12084.550977
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12217.251907
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12069.846577
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12065.968410
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12138.103558
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12347.592117
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12339.940497
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12082.824436
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12032.888136
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12104.796092
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12120.142742
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	11956.847058
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	11791.471288
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	11957.111643
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12023.600187
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12118.371249
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12173.362803
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12184.304778
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	11894.021902
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	11988.766620
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	11955.948178
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	12046.374794
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	11901.279794
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	16	8000	11830.272320
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18572.627261
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18733.615696
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18758.742481
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18738.919898
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18736.448503
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18806.194640
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18633.155715
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18734.184222
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	19089.915096
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18723.212939
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18663.082285
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18351.114826
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18692.267858
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18691.103718
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18777.292469
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18851.352765
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18906.194665
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18888.656957
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18811.749915
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18723.330617
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18892.209888
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18715.375536
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18924.812152
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18995.922841
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18736.730627
list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 10; modify-fraction: 0.199219	24	8000	18348.828152
