benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	234021.746785	1.006863	1.000525	1.001350
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	753190.631228	1.003344	1.000334	1.000111
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	287262.034170	1.005394	1.000300	1.000712
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	247728.307331	1.006160	1.001065	1.000989
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	268502.268908	1.005557	1.000832	1.000945
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	273755.890091	1.005766	1.001100	1.001024
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	250327.812195	1.006372	1.000603	1.000754
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	216807.108706	1.004163	1.000750	1.000863
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	267762.945059	1.005932	1.000608	1.000837
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	247577.990012	1.004948	1.000262	1.000075
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	263235.381195	1.006206	1.000076	1.000341
queue	stamp	N3emr8stamp_itE	elements: 10	48	8000	494185.718148	1.003571	1.000405	1.000626
hash_map	stamp	N3emr8stamp_itE		1	8000	124459350.507692	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120104754.940299	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	121272441.469697	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122440862.272727	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120058967.388060	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122502206.575758	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122359739.803030	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	118321585.279412	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	118212753.338235	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	118356395.220588	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	118168682.132353	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120051763.283582	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	118346138.897059	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	121176369.955224	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122521973.893939	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122150790.803030	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120031585.492537	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122383823.742424	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120038687.686567	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122484085.303030	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120065722.686567	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122491693.954545	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122509958.151515	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120972335.432836	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122465563.500000	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120169814.044776	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122441236.121212	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120013642.805970	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	120128539.044776	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		1	8000	122405868.909091	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		2	8000	128235116.952381	1.000000	1.141732	1.125984
hash_map	stamp	N3emr8stamp_itE		2	8000	123321173.884615	1.000000	1.083969	1.122137
hash_map	stamp	N3emr8stamp_itE		2	8000	122866526.576224	1.000000	1.000000	1.000000
hash_map	stamp	N3emr8stamp_itE		2	8000	123364619.353846	1.000000	1.137405	1.259542
hash_map	stamp	N3emr8stamp_itE		2	8000	123084935.503613	1.000000	1.030303	1.015152
hash_map	stamp	N3emr8stamp_itE		2	8000	123425632.676923	1.000000	1.198473	1.099237
hash_map	stamp	N3emr8stamp_itE		2	8000	122649104.098485	1.000000	1.112782	1.097744
hash_map	stamp	N3emr8stamp_itE		2	8000	122554757.833333	1.000000	1.172932	1.120301
hash_map	stamp	N3emr8stamp_itE		2	8000	122832283.310606	1.000000	1.225564	1.270677
hash_map	stamp	N3emr8stamp_itE		2	8000	123505821.415385	1.000000	1.145038	1.083969
hash_map	stamp	N3emr8stamp_itE		2	8000	123140439.269231	1.000000	1.229008	1.221374
hash_map	stamp	N3emr8stamp_itE		2	8000	122504617.159091	1.015038	1.165414	1.112782
hash_map	stamp	N3emr8stamp_itE		2	8000	122847377.621212	1.000000	1.135338	1.150376
hash_map	stamp	N3emr8stamp_itE		2	8000	122624193.030303	1.000000	1.195489	1.142857
hash_map	stamp	N3emr8stamp_itE		2	8000	122663535.613636	1.000000	1.150376	1.172932
hash_map	stamp	N3emr8stamp_itE		2	8000	123166297.053846	1.000000	1.244275	1.160305
hash_map	stamp	N3emr8stamp_itE		2	8000	122783158.810606	1.000000	1.060150	1.030075
hash_map	stamp	N3emr8stamp_itE		2	8000	122882279.174242	1.000000	1.060150	1.045113
hash_map	stamp	N3emr8stamp_itE		2	8000	122508915.265152	1.000000	1.120301	1.135338
hash_map	stamp	N3emr8stamp_itE		2	8000	122752913.704545	1.000000	1.060150	1.022556
hash_map	stamp	N3emr8stamp_itE		2	8000	122591271.886364	1.000000	1.052632	1.037594
hash_map	stamp	N3emr8stamp_itE		2	8000	122395085.825758	1.000000	1.150376	1.030075
hash_map	stamp	N3emr8stamp_itE		2	8000	122242429.492424	1.000000	1.150376	1.075188
hash_map	stamp	N3emr8stamp_itE		2	8000	122834839.318182	1.000000	1.180451	1.203008
hash_map	stamp	N3emr8stamp_itE		2	8000	122739167.000000	1.000000	1.255639	1.097744
hash_map	stamp	N3emr8stamp_itE		2	8000	123295788.753846	1.000000	1.076336	1.114504
hash_map	stamp	N3emr8stamp_itE		2	8000	122938445.810606	1.000000	1.060150	1.060150
hash_map	stamp	N3emr8stamp_itE		2	8000	122692252.439394	1.000000	1.112782	1.037594
hash_map	stamp	N3emr8stamp_itE		2	8000	122547443.045455	1.000000	1.172932	1.180451
hash_map	stamp	N3emr8stamp_itE		2	8000	122720538.727273	1.000000	1.180451	1.255639
hash_map	stamp	N3emr8stamp_itE		4	8000	124469823.703846	1.000000	1.693487	1.773946
hash_map	stamp	N3emr8stamp_itE		4	8000	122043154.897727	1.007547	1.992453	2.090566
hash_map	stamp	N3emr8stamp_itE		4	8000	121757504.659091	1.015094	1.841509	1.815094
hash_map	stamp	N3emr8stamp_itE		4	8000	121760206.053030	1.007547	1.615094	1.596226
hash_map	stamp	N3emr8stamp_itE		4	8000	122173404.731061	1.007547	1.788679	2.124528
hash_map	stamp	N3emr8stamp_itE		4	8000	122031572.943182	1.015094	1.871698	2.094340
hash_map	stamp	N3emr8stamp_itE		4	8000	121558546.068182	1.022642	1.675472	1.747170
hash_map	stamp	N3emr8stamp_itE		4	8000	121930582.632576	1.018868	1.747170	1.769811
hash_map	stamp	N3emr8stamp_itE		4	8000	122281745.916667	1.003774	2.033962	1.977358
hash_map	stamp	N3emr8stamp_itE		4	8000	121432905.613636	1.000000	1.720755	1.577358
hash_map	stamp	N3emr8stamp_itE		4	8000	122245566.106061	1.022642	1.690566	1.916981
hash_map	stamp	N3emr8stamp_itE		4	8000	121755078.155303	1.015094	1.498113	1.362264
hash_map	stamp	N3emr8stamp_itE		4	8000	121504157.106061	1.007547	1.777358	1.879245
hash_map	stamp	N3emr8stamp_itE		4	8000	122034544.916667	1.015094	1.637736	1.675472
hash_map	stamp	N3emr8stamp_itE		4	8000	122056915.037879	1.015094	1.660377	1.713208
hash_map	stamp	N3emr8stamp_itE		4	8000	122016836.344697	1.030189	1.611321	1.935849
hash_map	stamp	N3emr8stamp_itE		4	8000	121597592.087121	1.022642	1.735849	1.947170
hash_map	stamp	N3emr8stamp_itE		4	8000	121409604.250000	1.015094	1.569811	1.905660
hash_map	stamp	N3emr8stamp_itE		4	8000	121412731.590909	1.030189	1.747170	1.939623
hash_map	stamp	N3emr8stamp_itE		4	8000	122019030.515152	1.015094	1.520755	1.513208
hash_map	stamp	N3emr8stamp_itE		4	8000	121620772.503788	1.015094	1.724528	1.894340
hash_map	stamp	N3emr8stamp_itE		4	8000	122514892.196970	1.015094	2.033962	2.494340
hash_map	stamp	N3emr8stamp_itE		4	8000	121277466.704545	1.018868	1.626415	1.901887
hash_map	stamp	N3emr8stamp_itE		4	8000	121661328.534091	1.015094	1.622642	1.592453
hash_map	stamp	N3emr8stamp_itE		4	8000	121692183.397727	1.022642	1.683019	1.984906
hash_map	stamp	N3emr8stamp_itE		4	8000	121958674.784091	1.000000	1.600000	1.532075
hash_map	stamp	N3emr8stamp_itE		4	8000	121287261.268939	1.007547	1.788679	1.950943
hash_map	stamp	N3emr8stamp_itE		4	8000	121877351.496212	1.015094	1.584906	1.769811
hash_map	stamp	N3emr8stamp_itE		4	8000	122219482.348485	1.018868	1.577358	1.750943
hash_map	stamp	N3emr8stamp_itE		4	8000	121853764.337121	1.000000	1.701887	1.973585
hash_map	stamp	N3emr8stamp_itE		8	8000	143115736.861176	1.024229	2.136564	2.244493
hash_map	stamp	N3emr8stamp_itE		8	8000	122486430.591436	1.047619	2.059048	1.998095
hash_map	stamp	N3emr8stamp_itE		8	8000	123733953.582340	1.030769	2.021154	2.253846
hash_map	stamp	N3emr8stamp_itE		8	8000	122168205.062500	1.057034	1.958175	1.884030
hash_map	stamp	N3emr8stamp_itE		8	8000	122336968.759175	1.026515	1.755682	1.668561
hash_map	stamp	N3emr8stamp_itE		8	8000	122921455.977280	1.032319	1.899240	1.884030
hash_map	stamp	N3emr8stamp_itE		8	8000	123440039.250814	1.030710	1.842610	1.802303
hash_map	stamp	N3emr8stamp_itE		8	8000	122878911.739778	1.034483	1.779693	1.770115
hash_map	stamp	N3emr8stamp_itE		8	8000	124409906.627265	1.028681	1.831740	1.839388
hash_map	stamp	N3emr8stamp_itE		8	8000	123739941.970494	1.047619	1.838095	2.013333
hash_map	stamp	N3emr8stamp_itE		8	8000	123073938.720833	1.026718	1.952290	2.053435
hash_map	stamp	N3emr8stamp_itE		8	8000	123832417.817934	1.028626	1.750000	1.889313
hash_map	stamp	N3emr8stamp_itE		8	8000	123358330.638865	1.037951	2.121442	2.144213
hash_map	stamp	N3emr8stamp_itE		8	8000	122817250.064437	1.022770	1.831120	1.943074
hash_map	stamp	N3emr8stamp_itE		8	8000	124032648.949635	1.019268	2.048170	1.940270
hash_map	stamp	N3emr8stamp_itE		8	8000	123523352.254775	1.038388	2.358925	2.236084
hash_map	stamp	N3emr8stamp_itE		8	8000	122060070.651255	1.033962	2.000000	2.047170
hash_map	stamp	N3emr8stamp_itE		8	8000	121896275.186174	1.035714	1.853383	1.894737
hash_map	stamp	N3emr8stamp_itE		8	8000	122645021.265273	1.028409	2.092803	2.162879
hash_map	stamp	N3emr8stamp_itE		8	8000	123422407.717507	1.019084	1.797710	1.933206
hash_map	stamp	N3emr8stamp_itE		8	8000	121953075.182159	1.018832	1.937853	1.849341
hash_map	stamp	N3emr8stamp_itE		8	8000	121600797.476406	1.054307	2.131086	1.988764
hash_map	stamp	N3emr8stamp_itE		8	8000	122086549.746654	1.030132	1.751412	1.809793
hash_map	stamp	N3emr8stamp_itE		8	8000	122301978.505892	1.018832	2.047081	2.058380
hash_map	stamp	N3emr8stamp_itE		8	8000	123422399.717402	1.026616	2.207224	2.136882
hash_map	stamp	N3emr8stamp_itE		8	8000	123166375.034693	1.041825	1.815589	1.855513
hash_map	stamp	N3emr8stamp_itE		8	8000	122858355.212007	1.028463	2.098672	2.132827
hash_map	stamp	N3emr8stamp_itE		8	8000	122853448.022750	1.022945	2.168260	2.139579
hash_map	stamp	N3emr8stamp_itE		8	8000	122868058.724396	1.034026	2.013233	1.926276
hash_map	stamp	N3emr8stamp_itE		8	8000	122547054.653929	1.035917	1.931947	1.960302
hash_map	stamp	N3emr8stamp_itE		16	8000	417031285.784294	1.041801	1.852090	1.742765
hash_map	stamp	N3emr8stamp_itE		16	8000	128443013.810151	1.079444	1.847071	1.852036
hash_map	stamp	N3emr8stamp_itE		16	8000	128723312.036683	1.054162	1.991976	1.930792
hash_map	stamp	N3emr8stamp_itE		16	8000	127802736.271976	1.081854	2.129191	1.986193
hash_map	stamp	N3emr8stamp_itE		16	8000	128412157.248006	1.076389	2.010913	2.008929
hash_map	stamp	N3emr8stamp_itE		16	8000	129131184.318693	1.100200	1.918838	1.873747
hash_map	stamp	N3emr8stamp_itE		16	8000	127956595.929627	1.072978	1.806706	1.748521
hash_map	stamp	N3emr8stamp_itE		16	8000	128273268.125509	1.053518	2.080278	1.952428
hash_map	stamp	N3emr8stamp_itE		16	8000	127965491.273550	1.084729	2.236453	2.249261
hash_map	stamp	N3emr8stamp_itE		16	8000	127874003.257785	1.064103	1.956607	1.878698
hash_map	stamp	N3emr8stamp_itE		16	8000	128095986.153441	1.070089	2.241856	2.122409
hash_map	stamp	N3emr8stamp_itE		16	8000	127739612.543556	1.067913	1.957677	1.842520
hash_map	stamp	N3emr8stamp_itE		16	8000	127909884.122334	1.097512	2.217910	2.202985
hash_map	stamp	N3emr8stamp_itE		16	8000	128945856.550841	1.085743	1.994018	1.806580
hash_map	stamp	N3emr8stamp_itE		16	8000	127393966.483534	1.071709	2.089391	2.014735
hash_map	stamp	N3emr8stamp_itE		16	8000	128266587.298136	1.067980	1.994089	1.863054
hash_map	stamp	N3emr8stamp_itE		16	8000	128730728.050015	1.063429	2.065411	1.950446
hash_map	stamp	N3emr8stamp_itE		16	8000	127487125.035940	1.113300	2.097537	2.078818
hash_map	stamp	N3emr8stamp_itE		16	8000	127834517.146430	1.057769	1.988048	1.884462
hash_map	stamp	N3emr8stamp_itE		16	8000	128844656.118581	1.079920	1.938062	1.924076
hash_map	stamp	N3emr8stamp_itE		16	8000	127809851.597928	1.051282	2.021696	1.936884
hash_map	stamp	N3emr8stamp_itE		16	8000	127895139.976648	1.065945	1.849409	1.819882
hash_map	stamp	N3emr8stamp_itE		16	8000	128947543.194715	1.089286	1.932540	1.906746
hash_map	stamp	N3emr8stamp_itE		16	8000	128545081.719186	1.079920	1.925075	1.921079
hash_map	stamp	N3emr8stamp_itE		16	8000	127927698.017686	1.072906	2.066995	1.985222
hash_map	stamp	N3emr8stamp_itE		16	8000	129120871.001924	1.052209	1.953815	1.974900
hash_map	stamp	N3emr8stamp_itE		16	8000	127850351.530660	1.074803	2.065945	1.999016
hash_map	stamp	N3emr8stamp_itE		16	8000	128720104.037830	1.061386	2.066337	1.920792
hash_map	stamp	N3emr8stamp_itE		16	8000	127812062.417845	1.061084	1.923153	1.926108
hash_map	stamp	N3emr8stamp_itE		16	8000	128068619.375849	1.071992	2.110454	1.960552
hash_map	stamp	N3emr8stamp_itE		24	8000	2141476885.364583	1.020833	1.072917	1.135417
hash_map	stamp	N3emr8stamp_itE		24	8000	133862552.743034	1.073204	1.733425	1.645718
hash_map	stamp	N3emr8stamp_itE		24	8000	133077129.675326	1.066298	1.578039	1.618785
hash_map	stamp	N3emr8stamp_itE		24	8000	132957561.215627	1.074227	1.567010	1.606186
hash_map	stamp	N3emr8stamp_itE		24	8000	133457902.066821	1.093858	1.690131	1.652864
hash_map	stamp	N3emr8stamp_itE		24	8000	133699567.823070	1.084945	1.745856	1.604282
hash_map	stamp	N3emr8stamp_itE		24	8000	134748694.803345	1.108575	1.673582	1.683264
hash_map	stamp	N3emr8stamp_itE		24	8000	134465597.919982	1.078039	1.616022	1.583564
hash_map	stamp	N3emr8stamp_itE		24	8000	133916079.282165	1.074914	1.697595	1.771821
hash_map	stamp	N3emr8stamp_itE		24	8000	134467811.541307	1.079665	1.755416	1.694619
hash_map	stamp	N3emr8stamp_itE		24	8000	136348225.307435	1.084337	1.589653	1.527286
hash_map	stamp	N3emr8stamp_itE		24	8000	136335767.200106	1.074282	1.625788	1.596356
hash_map	stamp	N3emr8stamp_itE		24	8000	134954087.578003	1.081176	1.702589	1.650805
hash_map	stamp	N3emr8stamp_itE		24	8000	134806088.372538	1.087137	1.683264	1.678423
hash_map	stamp	N3emr8stamp_itE		24	8000	135880384.304514	1.088174	1.674598	1.655003
hash_map	stamp	N3emr8stamp_itE		24	8000	167103319.173459	1.072526	1.622014	1.558874
hash_map	stamp	N3emr8stamp_itE		24	8000	135404938.682635	1.086255	1.713184	1.676017
hash_map	stamp	N3emr8stamp_itE		24	8000	134498423.682921	1.070442	1.674724	1.620166
hash_map	stamp	N3emr8stamp_itE		24	8000	135207841.077876	1.070827	1.754558	1.673212
hash_map	stamp	N3emr8stamp_itE		24	8000	134911441.121777	1.054054	1.543313	1.609841
hash_map	stamp	N3emr8stamp_itE		24	8000	135549615.752286	1.074438	1.689607	1.699438
hash_map	stamp	N3emr8stamp_itE		24	8000	135571289.037529	1.082633	1.575630	1.557423
hash_map	stamp	N3emr8stamp_itE		24	8000	136464627.653521	1.082749	1.526648	1.451613
hash_map	stamp	N3emr8stamp_itE		24	8000	135438702.201092	1.079609	1.648743	1.613827
hash_map	stamp	N3emr8stamp_itE		24	8000	135150841.133500	1.085315	1.679021	1.633566
hash_map	stamp	N3emr8stamp_itE		24	8000	134773156.760792	1.071978	1.662474	1.566737
hash_map	stamp	N3emr8stamp_itE		24	8000	135681007.090156	1.093903	1.686055	1.590049
hash_map	stamp	N3emr8stamp_itE		24	8000	134094602.837497	1.084594	1.590784	1.621045
hash_map	stamp	N3emr8stamp_itE		24	8000	136062297.808495	1.092372	1.705388	1.739678
hash_map	stamp	N3emr8stamp_itE		24	8000	136449960.326037	1.086037	1.760226	1.636107
hash_map	stamp	N3emr8stamp_itE		32	8000	2933374918.947917	1.000000	1.114583	1.125000
hash_map	stamp	N3emr8stamp_itE		32	8000	1615796758.971875	1.021739	1.135870	1.119565
hash_map	stamp	N3emr8stamp_itE		32	8000	142212788.355526	1.074217	1.433755	1.446399
hash_map	stamp	N3emr8stamp_itE		32	8000	142042428.523142	1.083104	1.359384	1.383049
hash_map	stamp	N3emr8stamp_itE		32	8000	142052956.446440	1.074890	1.384912	1.419604
hash_map	stamp	N3emr8stamp_itE		32	8000	140634823.089832	1.080043	1.361276	1.415360
hash_map	stamp	N3emr8stamp_itE		32	8000	136889203.268506	1.085061	1.399787	1.471026
hash_map	stamp	N3emr8stamp_itE		32	8000	135442692.710524	1.077206	1.349790	1.429622
hash_map	stamp	N3emr8stamp_itE		32	8000	137762828.400015	1.082403	1.469431	1.500266
hash_map	stamp	N3emr8stamp_itE		32	8000	138342463.213551	1.067308	1.435897	1.435897
hash_map	stamp	N3emr8stamp_itE		32	8000	138734493.304187	1.053514	1.364324	1.456757
hash_map	stamp	N3emr8stamp_itE		32	8000	137607704.284544	1.074667	1.444267	1.471467
hash_map	stamp	N3emr8stamp_itE		32	8000	141983479.559450	1.069613	1.337017	1.371823
hash_map	stamp	N3emr8stamp_itE		32	8000	140844714.243730	1.079133	1.356640	1.407588
hash_map	stamp	N3emr8stamp_itE		32	8000	142366089.386012	1.077220	1.317154	1.322118
hash_map	stamp	N3emr8stamp_itE		32	8000	142242161.258425	1.075649	1.408614	1.387631
hash_map	stamp	N3emr8stamp_itE		32	8000	142364216.361061	1.087028	1.388615	1.400657
hash_map	stamp	N3emr8stamp_itE		32	8000	141643316.987412	1.093253	1.421284	1.385080
hash_map	stamp	N3emr8stamp_itE		32	8000	142172257.662624	1.094846	1.444627	1.500000
hash_map	stamp	N3emr8stamp_itE		32	8000	141949812.546974	1.088510	1.412314	1.430456
hash_map	stamp	N3emr8stamp_itE		32	8000	140897132.772081	1.075799	1.351381	1.434759
hash_map	stamp	N3emr8stamp_itE		32	8000	144005482.035071	1.090655	1.436486	1.503637
hash_map	stamp	N3emr8stamp_itE		32	8000	142912442.191858	1.093062	1.432269	1.409692
hash_map	stamp	N3emr8stamp_itE		32	8000	141773225.868489	1.088559	1.435644	1.462596
hash_map	stamp	N3emr8stamp_itE		32	8000	143591884.331052	1.107083	1.404908	1.502510
hash_map	stamp	N3emr8stamp_itE		32	8000	143742332.691221	1.083705	1.471540	1.460379
hash_map	stamp	N3emr8stamp_itE		32	8000	144291944.076670	1.087005	1.406023	1.440045
hash_map	stamp	N3emr8stamp_itE		32	8000	143312375.993611	1.073702	1.416527	1.432719
hash_map	stamp	N3emr8stamp_itE		32	8000	144609129.912575	1.068600	1.385388	1.443949
hash_map	stamp	N3emr8stamp_itE		32	8000	142305291.730278	1.076754	1.526316	1.495066
hash_map	stamp	N3emr8stamp_itE		48	8000	4312202654.687500	1.000000	1.154639	1.185567
hash_map	stamp	N3emr8stamp_itE		48	8000	2038671185.352083	1.038760	1.158915	1.069767
hash_map	stamp	N3emr8stamp_itE		48	8000	148146441.490790	1.073546	1.224490	1.225260
hash_map	stamp	N3emr8stamp_itE		48	8000	392664437.168274	1.067748	1.236641	1.284351
hash_map	stamp	N3emr8stamp_itE		48	8000	151229525.187785	1.059812	1.259969	1.267396
hash_map	stamp	N3emr8stamp_itE		48	8000	149055713.384724	1.089204	1.258806	1.219755
hash_map	stamp	N3emr8stamp_itE		48	8000	152793070.654558	1.084524	1.360317	1.349206
hash_map	stamp	N3emr8stamp_itE		48	8000	155013189.514251	1.075995	1.264978	1.285485
hash_map	stamp	N3emr8stamp_itE		48	8000	156694603.082402	1.084376	1.325797	1.303997
hash_map	stamp	N3emr8stamp_itE		48	8000	154581581.788252	1.090261	1.279889	1.287807
hash_map	stamp	N3emr8stamp_itE		48	8000	156135334.464363	1.057235	1.276904	1.258364
hash_map	stamp	N3emr8stamp_itE		48	8000	156190720.884971	1.072207	1.278741	1.289230
hash_map	stamp	N3emr8stamp_itE		48	8000	161192633.757822	1.073191	1.368883	1.331242
hash_map	stamp	N3emr8stamp_itE		48	8000	161344452.381154	1.069067	1.292172	1.345333
hash_map	stamp	N3emr8stamp_itE		48	8000	162039037.114459	1.087940	1.251256	1.265494
hash_map	stamp	N3emr8stamp_itE		48	8000	157845314.534935	1.083871	1.267339	1.305645
hash_map	stamp	N3emr8stamp_itE		48	8000	159565578.872158	1.072220	1.265490	1.272876
hash_map	stamp	N3emr8stamp_itE		48	8000	157119900.501261	1.076302	1.261607	1.276544
hash_map	stamp	N3emr8stamp_itE		48	8000	161463130.422922	1.077824	1.306695	1.291213
hash_map	stamp	N3emr8stamp_itE		48	8000	161349007.830586	1.069456	1.320921	1.328452
hash_map	stamp	N3emr8stamp_itE		48	8000	161347534.115208	1.076087	1.326923	1.320234
hash_map	stamp	N3emr8stamp_itE		48	8000	160698872.180009	1.063115	1.240984	1.238934
hash_map	stamp	N3emr8stamp_itE		48	8000	162403301.532598	1.064799	1.301421	1.283027
hash_map	stamp	N3emr8stamp_itE		48	8000	164523473.939536	1.077546	1.278654	1.274393
hash_map	stamp	N3emr8stamp_itE		48	8000	162563663.895011	1.082186	1.308719	1.294952
hash_map	stamp	N3emr8stamp_itE		48	8000	165530095.579092	1.085215	1.291436	1.273967
hash_map	stamp	N3emr8stamp_itE		48	8000	167612723.039928	1.079487	1.260256	1.303846
hash_map	stamp	N3emr8stamp_itE		48	8000	165703870.033461	1.084579	1.293464	1.302862
hash_map	stamp	N3emr8stamp_itE		48	8000	167359088.439927	1.078856	1.307192	1.306326
hash_map	stamp	N3emr8stamp_itE		48	8000	167912237.889412	1.064208	1.291974	1.292408
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.624215	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.609144	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.591502	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.601483	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.575780	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.549650	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.562247	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.554596	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.549680	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.542771	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.620872	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.627655	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.609407	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.590053	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.388621	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.618153	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.609859	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.604399	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.589651	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.576919	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.569080	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.554764	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.557705	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.547381	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.551806	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.533351	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.365603	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.615680	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.514653	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	320.593139	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1851.401459	1.203303	1.121028	2.479206
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1971.941596	1.380866	1.106530	2.622317
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1825.454053	1.207686	1.131461	2.448358
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1847.118994	1.180835	1.133979	2.579614
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1896.233332	1.278212	1.154497	2.472689
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1824.452588	1.279424	1.092543	2.288767
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2153.852082	1.467440	1.119446	2.534170
