benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
hash_map	stamp	N3emr8stamp_itE		48	8000	77811969.421059	1.042395	1.225638	1.311031
hash_map	stamp	N3emr8stamp_itE		48	8000	79212744.875038	1.042170	1.217605	1.281679
hash_map	stamp	N3emr8stamp_itE		48	8000	82387185.532079	1.039350	1.197605	1.284003
hash_map	stamp	N3emr8stamp_itE		48	8000	83418161.381444	1.046597	1.208062	1.254876
hash_map	stamp	N3emr8stamp_itE		48	8000	81831524.428388	1.043635	1.226435	1.317306
hash_map	stamp	N3emr8stamp_itE		48	8000	78865122.807985	1.048338	1.235162	1.276157
hash_map	stamp	N3emr8stamp_itE		48	8000	86806163.836731	1.042854	1.230200	1.300651
hash_map	stamp	N3emr8stamp_itE		48	8000	78027889.466708	1.031231	1.224701	1.302981
hash_map	stamp	N3emr8stamp_itE		48	8000	74675060.197621	1.029793	1.259818	1.326756
hash_map	stamp	N3emr8stamp_itE		48	8000	80722649.385601	1.049761	1.235270	1.280658
hash_map	stamp	N3emr8stamp_itE		48	8000	82555626.656823	1.047150	1.239606	1.299829
hash_map	stamp	N3emr8stamp_itE		48	8000	74850956.791652	1.042393	1.204026	1.280101
hash_map	stamp	N3emr8stamp_itE		48	8000	80932049.426033	1.045293	1.228979	1.294821
hash_map	stamp	N3emr8stamp_itE		48	8000	82116737.869336	1.042179	1.232090	1.306486
hash_map	stamp	N3emr8stamp_itE		48	8000	79592076.098493	1.038565	1.250361	1.329140
hash_map	stamp	N3emr8stamp_itE		48	8000	80086030.148139	1.040398	1.287756	1.378910
hash_map	stamp	N3emr8stamp_itE		48	8000	80419930.912578	1.052719	1.225880	1.310273
hash_map	stamp	N3emr8stamp_itE		48	8000	84056725.757982	1.030422	1.229465	1.286180
hash_map	stamp	N3emr8stamp_itE		64	8000	1493648149.417113	1.189252	1.147196	1.343458
hash_map	stamp	N3emr8stamp_itE		64	8000	303937910.338684	1.088083	1.153138	1.206102
hash_map	stamp	N3emr8stamp_itE		64	8000	115439679.300970	1.082497	1.117280	1.177035
hash_map	stamp	N3emr8stamp_itE		64	8000	114259627.457629	1.068202	1.131360	1.168640
hash_map	stamp	N3emr8stamp_itE		64	8000	110437143.346377	1.065273	1.140785	1.168515
hash_map	stamp	N3emr8stamp_itE		64	8000	113039466.264277	1.067838	1.134138	1.185291
hash_map	stamp	N3emr8stamp_itE		64	8000	112673413.829442	1.069417	1.113512	1.132067
hash_map	stamp	N3emr8stamp_itE		64	8000	109260276.034377	1.077315	1.138275	1.177995
hash_map	stamp	N3emr8stamp_itE		64	8000	114217391.895403	1.066887	1.142384	1.167329
hash_map	stamp	N3emr8stamp_itE		64	8000	104092871.145155	1.066990	1.146691	1.194713
hash_map	stamp	N3emr8stamp_itE		64	8000	118888534.917671	1.081689	1.132171	1.159477
hash_map	stamp	N3emr8stamp_itE		64	8000	105581815.374779	1.063908	1.106923	1.154240
hash_map	stamp	N3emr8stamp_itE		64	8000	108925262.122489	1.062815	1.146008	1.184874
hash_map	stamp	N3emr8stamp_itE		64	8000	112443531.839163	1.065609	1.110580	1.169889
hash_map	stamp	N3emr8stamp_itE		64	8000	114428653.987085	1.064026	1.103850	1.150715
hash_map	stamp	N3emr8stamp_itE		64	8000	111968063.840966	1.070565	1.150842	1.175658
hash_map	stamp	N3emr8stamp_itE		64	8000	122471463.516339	1.076325	1.130035	1.187515
hash_map	stamp	N3emr8stamp_itE		64	8000	116817296.630456	1.060189	1.135933	1.200631
hash_map	stamp	N3emr8stamp_itE		64	8000	117370930.864948	1.056514	1.152065	1.218793
hash_map	stamp	N3emr8stamp_itE		64	8000	116944972.202604	1.066125	1.129542	1.185511
hash_map	stamp	N3emr8stamp_itE		64	8000	111986522.188314	1.066278	1.110320	1.154793
hash_map	stamp	N3emr8stamp_itE		64	8000	114708872.518678	1.060260	1.115461	1.173301
hash_map	stamp	N3emr8stamp_itE		64	8000	110512625.564467	1.070621	1.147216	1.187327
hash_map	stamp	N3emr8stamp_itE		64	8000	117580693.459438	1.078005	1.137642	1.197732
hash_map	stamp	N3emr8stamp_itE		64	8000	111312828.557666	1.065419	1.123951	1.159673
hash_map	stamp	N3emr8stamp_itE		64	8000	113328612.598380	1.075088	1.130254	1.178853
hash_map	stamp	N3emr8stamp_itE		64	8000	117489876.906315	1.073426	1.145942	1.164583
hash_map	stamp	N3emr8stamp_itE		64	8000	109228593.684695	1.074283	1.145637	1.201925
hash_map	stamp	N3emr8stamp_itE		64	8000	123686100.875542	1.067529	1.119971	1.151341
hash_map	stamp	N3emr8stamp_itE		64	8000	122351882.769932	1.068043	1.151807	1.218207
hash_map	stamp	N3emr8stamp_itE		80	8000	1658735723.953750	1.225322	1.085837	1.167382
hash_map	stamp	N3emr8stamp_itE		80	8000	961336348.141408	1.264059	1.055012	1.127139
hash_map	stamp	N3emr8stamp_itE		80	8000	576819769.947726	1.127832	1.207120	1.230583
hash_map	stamp	N3emr8stamp_itE		80	8000	145390183.101454	1.087435	1.063835	1.119128
hash_map	stamp	N3emr8stamp_itE		80	8000	146943215.175408	1.085429	1.062996	1.093814
hash_map	stamp	N3emr8stamp_itE		80	8000	140207172.869684	1.081281	1.070386	1.104816
hash_map	stamp	N3emr8stamp_itE		80	8000	142683213.707808	1.092866	1.073945	1.108525
hash_map	stamp	N3emr8stamp_itE		80	8000	146341007.310661	1.092956	1.062639	1.110789
hash_map	stamp	N3emr8stamp_itE		80	8000	149462264.406360	1.101278	1.076887	1.114286
hash_map	stamp	N3emr8stamp_itE		80	8000	149425520.676003	1.079493	1.068203	1.129724
hash_map	stamp	N3emr8stamp_itE		80	8000	139325991.450627	1.078767	1.046447	1.089041
hash_map	stamp	N3emr8stamp_itE		80	8000	135080004.273310	1.098906	1.063390	1.094776
hash_map	stamp	N3emr8stamp_itE		80	8000	136363255.660021	1.073049	1.074506	1.113632
hash_map	stamp	N3emr8stamp_itE		80	8000	141969995.738663	1.098382	1.078706	1.119808
hash_map	stamp	N3emr8stamp_itE		80	8000	124960942.397489	1.079155	1.077618	1.130451
hash_map	stamp	N3emr8stamp_itE		80	8000	136381361.274762	1.065683	1.066099	1.117231
hash_map	stamp	N3emr8stamp_itE		80	8000	136160093.822100	1.082971	1.071798	1.129733
hash_map	stamp	N3emr8stamp_itE		80	8000	136623222.807730	1.073823	1.063004	1.119219
hash_map	stamp	N3emr8stamp_itE		80	8000	148101864.678828	1.090039	1.069979	1.124915
hash_map	stamp	N3emr8stamp_itE		80	8000	134148064.662956	1.091656	1.072750	1.111385
hash_map	stamp	N3emr8stamp_itE		80	8000	143745279.147493	1.083130	1.059347	1.104690
hash_map	stamp	N3emr8stamp_itE		80	8000	144873968.989206	1.090868	1.060206	1.113250
hash_map	stamp	N3emr8stamp_itE		80	8000	137097529.665065	1.084009	1.075693	1.132409
hash_map	stamp	N3emr8stamp_itE		80	8000	138405072.330164	1.090754	1.067746	1.098210
hash_map	stamp	N3emr8stamp_itE		80	8000	140694780.586696	1.093859	1.080139	1.126960
hash_map	stamp	N3emr8stamp_itE		80	8000	147481772.129994	1.099977	1.064516	1.114848
hash_map	stamp	N3emr8stamp_itE		80	8000	132547415.512801	1.088217	1.067448	1.126671
hash_map	stamp	N3emr8stamp_itE		80	8000	131976520.737208	1.085163	1.087805	1.145122
hash_map	stamp	N3emr8stamp_itE		80	8000	154765364.554567	1.092759	1.053478	1.114056
hash_map	stamp	N3emr8stamp_itE		80	8000	139978443.544513	1.102098	1.068570	1.112914
hash_map	stamp	N3emr8stamp_itE		96	8000	1637999227.893403	1.188948	1.057041	1.131907
hash_map	stamp	N3emr8stamp_itE		96	8000	312905299.971625	1.151779	1.067194	1.115415
hash_map	stamp	N3emr8stamp_itE		96	8000	194153738.516914	1.125123	1.070690	1.105419
hash_map	stamp	N3emr8stamp_itE		96	8000	197017561.914222	1.139553	1.090239	1.121505
hash_map	stamp	N3emr8stamp_itE		96	8000	189110184.558906	1.116041	1.058508	1.098245
hash_map	stamp	N3emr8stamp_itE		96	8000	192046856.144608	1.107850	1.059672	1.095622
hash_map	stamp	N3emr8stamp_itE		96	8000	187295600.032529	1.119277	1.065301	1.092530
hash_map	stamp	N3emr8stamp_itE		96	8000	179458095.137616	1.114530	1.072189	1.105044
hash_map	stamp	N3emr8stamp_itE		96	8000	190581213.229616	1.111758	1.072000	1.098182
hash_map	stamp	N3emr8stamp_itE		96	8000	171438789.722557	1.103180	1.068935	1.106738
hash_map	stamp	N3emr8stamp_itE		96	8000	172663712.459440	1.152303	1.055984	1.087944
hash_map	stamp	N3emr8stamp_itE		96	8000	184954070.050295	1.114259	1.058319	1.093073
hash_map	stamp	N3emr8stamp_itE		96	8000	183255134.402342	1.134297	1.058266	1.096874
hash_map	stamp	N3emr8stamp_itE		96	8000	167547663.996182	1.128067	1.058115	1.104176
hash_map	stamp	N3emr8stamp_itE		96	8000	175008489.424011	1.111336	1.060279	1.104813
hash_map	stamp	N3emr8stamp_itE		96	8000	178117198.436244	1.142564	1.048053	1.093373
hash_map	stamp	N3emr8stamp_itE		96	8000	181795569.803053	1.118384	1.055478	1.113974
hash_map	stamp	N3emr8stamp_itE		96	8000	180056160.672803	1.127248	1.066390	1.103734
hash_map	stamp	N3emr8stamp_itE		96	8000	157454770.642922	1.119014	1.072338	1.117802
hash_map	stamp	N3emr8stamp_itE		96	8000	166073478.226898	1.136714	1.069961	1.113179
hash_map	stamp	N3emr8stamp_itE		96	8000	200236889.019428	1.145468	1.072607	1.102818
hash_map	stamp	N3emr8stamp_itE		96	8000	197661828.309117	1.119048	1.050659	1.083333
hash_map	stamp	N3emr8stamp_itE		96	8000	188313558.399195	1.125872	1.065223	1.083755
hash_map	stamp	N3emr8stamp_itE		96	8000	164900981.890321	1.125425	1.063350	1.100340
hash_map	stamp	N3emr8stamp_itE		96	8000	173560062.856070	1.139169	1.065095	1.107744
hash_map	stamp	N3emr8stamp_itE		96	8000	164167885.746340	1.112679	1.062763	1.114785
hash_map	stamp	N3emr8stamp_itE		96	8000	170059867.242796	1.126156	1.055923	1.077279
hash_map	stamp	N3emr8stamp_itE		96	8000	164587937.333506	1.137193	1.062094	1.096707
hash_map	stamp	N3emr8stamp_itE		96	8000	169342770.374249	1.129150	1.054187	1.098522
hash_map	stamp	N3emr8stamp_itE		96	8000	167052649.735534	1.099634	1.069077	1.091457
hash_map	stamp	N3emr8stamp_itE		128	8000	1755234903.152734	1.147200	1.019200	1.035200
hash_map	stamp	N3emr8stamp_itE		128	8000	1264984658.045434	1.108485	1.030075	1.051557
hash_map	stamp	N3emr8stamp_itE		128	8000	267491060.670731	1.117329	1.053636	1.119907
hash_map	stamp	N3emr8stamp_itE		128	8000	274430846.405074	1.126665	1.056934	1.101854
hash_map	stamp	N3emr8stamp_itE		128	8000	296386846.890534	1.137167	1.043478	1.115849
hash_map	stamp	N3emr8stamp_itE		128	8000	301882712.715041	1.133178	1.047979	1.078511
hash_map	stamp	N3emr8stamp_itE		128	8000	289738813.639039	1.135764	1.054698	1.084151
hash_map	stamp	N3emr8stamp_itE		128	8000	296137008.479557	1.132113	1.062817	1.116620
hash_map	stamp	N3emr8stamp_itE		128	8000	298463606.942517	1.112081	1.045903	1.122501
hash_map	stamp	N3emr8stamp_itE		128	8000	305963154.354803	1.141856	1.038237	1.086106
hash_map	stamp	N3emr8stamp_itE		128	8000	246473461.732611	1.127790	1.050740	1.102889
hash_map	stamp	N3emr8stamp_itE		128	8000	301301507.812981	1.124381	1.039324	1.101078
hash_map	stamp	N3emr8stamp_itE		128	8000	298315566.477023	1.131069	1.050519	1.110020
hash_map	stamp	N3emr8stamp_itE		128	8000	268275338.504847	1.124869	1.054859	1.097701
hash_map	stamp	N3emr8stamp_itE		128	8000	292519104.279607	1.119194	1.047846	1.115277
hash_map	stamp	N3emr8stamp_itE		128	8000	295351931.036666	1.128688	1.050014	1.100871
hash_map	stamp	N3emr8stamp_itE		128	8000	285325675.616624	1.142935	1.062110	1.119338
hash_map	stamp	N3emr8stamp_itE		128	8000	308242777.300266	1.158125	1.055038	1.104543
hash_map	stamp	N3emr8stamp_itE		128	8000	292886331.558552	1.138539	1.050378	1.094878
hash_map	stamp	N3emr8stamp_itE		128	8000	300747588.640716	1.115385	1.037587	1.074883
hash_map	stamp	N3emr8stamp_itE		128	8000	278830191.019072	1.125656	1.060336	1.110703
hash_map	stamp	N3emr8stamp_itE		128	8000	309704645.727322	1.119207	1.039056	1.102303
hash_map	stamp	N3emr8stamp_itE		128	8000	290204380.295126	1.109677	1.058626	1.106872
hash_map	stamp	N3emr8stamp_itE		128	8000	258656192.352591	1.105303	1.048505	1.091732
hash_map	stamp	N3emr8stamp_itE		128	8000	281197251.982285	1.116096	1.075313	1.146819
hash_map	stamp	N3emr8stamp_itE		128	8000	305784571.010423	1.138022	1.077327	1.129268
hash_map	stamp	N3emr8stamp_itE		128	8000	292738635.914748	1.126788	1.044320	1.102945
hash_map	stamp	N3emr8stamp_itE		128	8000	289326886.977968	1.145460	1.036435	1.089126
hash_map	stamp	N3emr8stamp_itE		128	8000	291224042.194862	1.130362	1.031960	1.083263
hash_map	stamp	N3emr8stamp_itE		128	8000	281648060.980763	1.130518	1.035695	1.071662
hash_map	stamp	N3emr8stamp_itE		160	8000	2124211594.123750	1.166667	1.038690	1.044643
hash_map	stamp	N3emr8stamp_itE		160	8000	711949250.368551	1.226387	1.032484	1.113943
hash_map	stamp	N3emr8stamp_itE		160	8000	1034532682.085161	1.171312	1.044867	1.074099
hash_map	stamp	N3emr8stamp_itE		160	8000	436942383.297511	1.279124	1.042151	1.081646
hash_map	stamp	N3emr8stamp_itE		160	8000	434043212.882095	1.302087	1.047035	1.105995
hash_map	stamp	N3emr8stamp_itE		160	8000	404983696.947552	1.273951	1.032248	1.075141
hash_map	stamp	N3emr8stamp_itE		160	8000	419142225.477415	1.261912	1.032502	1.084254
hash_map	stamp	N3emr8stamp_itE		160	8000	405258090.008946	1.303145	1.034591	1.092138
hash_map	stamp	N3emr8stamp_itE		160	8000	411402233.630160	1.270415	1.038317	1.096734
hash_map	stamp	N3emr8stamp_itE		160	8000	394881822.883611	1.285329	1.062106	1.156016
hash_map	stamp	N3emr8stamp_itE		160	8000	425075593.379195	1.281792	1.034080	1.068476
hash_map	stamp	N3emr8stamp_itE		160	8000	393588041.910565	1.318127	1.083733	1.117947
hash_map	stamp	N3emr8stamp_itE		160	8000	425991546.244914	1.258757	1.041022	1.082360
hash_map	stamp	N3emr8stamp_itE		160	8000	422836521.403455	1.289043	1.037783	1.084068
hash_map	stamp	N3emr8stamp_itE		160	8000	401791139.235168	1.289859	1.039785	1.091535
hash_map	stamp	N3emr8stamp_itE		160	8000	409026472.804216	1.268530	1.058417	1.109611
hash_map	stamp	N3emr8stamp_itE		160	8000	411807488.226559	1.251570	1.050565	1.093907
hash_map	stamp	N3emr8stamp_itE		160	8000	415166784.555327	1.328213	1.045141	1.091536
hash_map	stamp	N3emr8stamp_itE		160	8000	394817713.722264	1.290516	1.051921	1.092437
hash_map	stamp	N3emr8stamp_itE		160	8000	405699335.080885	1.278493	1.040502	1.092308
hash_map	stamp	N3emr8stamp_itE		160	8000	424715907.052118	1.260510	1.035419	1.079444
hash_map	stamp	N3emr8stamp_itE		160	8000	420303010.332295	1.292293	1.038534	1.087719
hash_map	stamp	N3emr8stamp_itE		160	8000	420692785.764310	1.258216	1.030360	1.067919
hash_map	stamp	N3emr8stamp_itE		160	8000	401957966.280626	1.273273	1.037237	1.077477
hash_map	stamp	N3emr8stamp_itE		160	8000	409318909.583809	1.274788	1.109537	1.119295
hash_map	stamp	N3emr8stamp_itE		160	8000	415254228.267679	1.284320	1.042191	1.092569
hash_map	stamp	N3emr8stamp_itE		160	8000	432826692.042801	1.292303	1.051758	1.118115
hash_map	stamp	N3emr8stamp_itE		160	8000	428220640.221817	1.278477	1.056291	1.114238
hash_map	stamp	N3emr8stamp_itE		160	8000	418428003.284305	1.279874	1.036792	1.109434
hash_map	stamp	N3emr8stamp_itE		160	8000	420731007.936342	1.296821	1.047844	1.100094
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.135961	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.100802	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.326534	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.465656	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.129207	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	174.014720	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.978194	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.288885	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.299502	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.272651	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.134816	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.603623	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.119687	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.130206	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.109371	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.425371	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.100040	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.968906	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.731152	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.066934	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.115373	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.142888	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.308873	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.107927	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.129056	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.121250	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.120084	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.129726	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.290310	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	162.136450	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		2	8000	1851.153549	1.281613	1.554416	2.377883
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2395.814250	1.231235	1.499248	2.167279
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2427.044661	1.230519	1.502939	2.204686
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2418.858441	1.233498	1.503417	2.197559
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2395.944742	1.232349	1.488212	2.178918
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2384.000173	1.244273	1.504652	2.156131
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2407.313087	1.247226	1.504035	2.176078
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2677.296503	1.305247	1.481826	2.354098
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2551.863464	1.294272	1.472730	2.450352
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2463.374672	1.217763	1.407145	2.088884
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2462.376753	1.211605	1.401895	2.093824
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2484.660610	1.222461	1.415599	2.083385
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2516.244252	1.208741	1.429981	2.068906
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2526.765396	1.209632	1.437221	2.093573
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2457.706122	1.229609	1.584301	2.324547
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2519.254831	1.295062	1.442099	2.420260
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2523.430013	1.287284	1.451854	2.414070
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2509.762554	1.294126	1.446303	2.408129
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2496.664415	1.295391	1.434096	2.401987
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2509.957039	1.296181	1.431870	2.416474
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2535.536785	1.334203	1.492701	2.421346
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2518.577479	1.307572	1.423214	2.438909
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2523.081102	1.295764	1.432239	2.436037
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2523.259899	1.314269	1.423504	2.437630
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2522.979493	1.296671	1.436212	2.425004
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2518.882552	1.294707	1.442458	2.420247
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2523.367033	1.286925	1.450811	2.415227
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2507.855534	1.293993	1.445974	2.406974
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2608.243657	1.273071	1.411218	2.347032
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2627.368542	1.276488	1.427003	2.358505
guard_ptr	stamp	N3emr8stamp_itE		4	8000	5990.200425	1.999570	2.621109	4.966617
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7296.978156	2.008616	2.558626	4.893381
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6918.876025	2.024792	2.555264	4.909816
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6538.130909	2.113280	2.537328	4.897232
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6952.836924	2.069479	2.558823	4.912011
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6569.450932	1.929434	2.646512	4.770631
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6181.440047	1.953388	2.632109	4.807601
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7176.402783	1.577541	2.589688	4.617684
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7487.326173	1.561683	2.651675	4.666487
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6260.157716	1.992045	2.637425	4.907331
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6206.253470	2.042068	2.600479	4.997334
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6999.271753	1.911053	2.570028	4.887892
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6717.568452	1.972135	2.624771	4.817129
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7099.568376	1.983394	2.564911	4.887688
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7922.738374	1.613274	2.514984	4.633873
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6737.104544	1.973145	2.612697	4.837238
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7032.800091	1.986620	2.558451	4.843937
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6636.095975	1.971505	2.568504	4.934799
guard_ptr	stamp	N3emr8stamp_itE		4	8000	8137.144612	1.621704	2.494922	4.528974
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6901.403017	1.989896	2.609005	4.939337
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7324.753131	1.997991	2.558969	4.851589
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7011.562384	2.046000	2.555350	4.917504
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6430.530281	2.005368	2.608102	4.841339
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7957.101166	1.606904	2.542895	4.515356
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6575.055603	1.928161	2.647636	4.757788
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6251.396674	1.956430	2.633748	4.929131
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6129.043344	1.991419	2.601521	4.870215
guard_ptr	stamp	N3emr8stamp_itE		4	8000	7908.983703	1.582725	2.648370	4.692335
guard_ptr	stamp	N3emr8stamp_itE		4	8000	8835.256249	1.627693	2.455048	4.611627
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6898.782338	1.989653	2.556388	4.981697
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18481.069945	3.377366	3.354134	7.428737
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17490.639279	3.676533	3.299811	7.211575
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18564.397967	3.425677	3.331318	7.400898
guard_ptr	stamp	N3emr8stamp_itE		8	8000	20594.408230	2.140949	3.055498	7.203021
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18193.675152	3.892877	3.294865	7.218672
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17532.727348	3.706624	3.334707	7.330279
guard_ptr	stamp	N3emr8stamp_itE		8	8000	20569.274105	2.137217	3.020490	7.109478
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18044.137574	3.685428	3.367326	7.365513
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18017.020074	3.693168	3.362566	7.374052
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17403.221344	3.679122	3.267802	7.217877
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18640.487984	3.378872	3.326744	7.378832
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17739.147120	3.680821	3.333847	7.318868
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18221.820030	3.572816	3.226246	7.202486
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18695.206809	3.130429	3.264755	7.456286
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17995.682076	3.687797	3.340838	7.310046
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17798.163475	3.642063	3.333095	7.313847
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17545.896678	3.722509	3.309097	7.233640
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18395.734942	3.428352	3.279268	7.302577
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17630.156076	3.651735	3.290994	7.259736
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17779.709590	3.676542	3.337734	7.249297
guard_ptr	stamp	N3emr8stamp_itE		8	8000	18161.646302	3.293997	3.341858	7.555986
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17593.564810	3.676831	3.294731	7.239735
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17778.774796	3.668068	3.324745	7.296708
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17773.355540	3.654992	3.340111	7.297267
guard_ptr	stamp	N3emr8stamp_itE		8	8000	20270.221601	2.150352	3.087954	7.192733
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17048.762024	3.912827	3.309410	7.197458
guard_ptr	stamp	N3emr8stamp_itE		8	8000	20739.409912	2.245127	3.215871	7.437384
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17030.169366	3.891207	3.335413	7.258436
guard_ptr	stamp	N3emr8stamp_itE		8	8000	20735.901344	2.222157	3.222448	7.438868
guard_ptr	stamp	N3emr8stamp_itE		8	8000	17631.179471	3.670358	3.300254	7.252034
