benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.225420
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.364857
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.264322
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.138046
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.208854
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.208440
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.170264
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.163416
list	EBR	N3emr11epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	251.244369
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.259521
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.232712
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.257699
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.294661
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	280.633374
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.294606
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.262663
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.287093
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.357828
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.258331
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.175302
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.301787
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.144711
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.336145
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	266.737629
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.287860
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.202797
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.301471
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.329284
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.322978
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.265701
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.260152
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.232346
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.240800
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	280.788283
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.298787
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.238783
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.330560
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.268753
list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10; modify-fraction: 1.000000	1	10000	235.215633
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.533168
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.523013
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.495980
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.523494
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.461176
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.468955
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.555245
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.547241
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.544757
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.512339
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.518277
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.513159
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.527241
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.516411
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.474691
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.494136
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.557279
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.484631
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.543443
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.531032
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.454311
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.474388
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.487286
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.580936
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.517726
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.413596
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.377063
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.450903
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.443613
list	QSBR	N3emr21quiescent_state_basedE	elements: 10; modify-fraction: 1.000000	1	10000	197.443978
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.323186
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.327200
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.322292
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.293957
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.303313
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.303055
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.291133
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.282295
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	260.453997
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.330309
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.283167
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.316682
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.375354
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.268300
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.268300
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.297335
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.303995
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.291139
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	230.306280
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.281239
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.319902
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.319396
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.298156
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.304331
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.307790
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.309959
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.283719
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.305611
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.297907
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 1.000000	1	10000	210.289232
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	109.116658
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	109.375456
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	109.514555
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	109.597530
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	109.689973
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	109.754604
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	118.633799
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	109.776333
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	109.788206
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.065171
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.087811
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.363156
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.375085
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.501681
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.483738
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.651282
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.598191
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.720233
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.802804
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.867374
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.949189
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.958951
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.989801
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.947129
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.886933
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	110.937596
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	111.047624
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	111.151557
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	111.242055
queue	LFRC	N3emr19lock_free_ref_countILb0ELm0EEE	elements: 10	1	10000	111.345703
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	140.523514
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	141.475276
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	141.467978
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	141.472436
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	141.488365
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	141.610079
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	141.766119
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	141.907963
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	142.181006
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	142.373526
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	142.696310
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	142.883356
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	143.071775
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	143.259976
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	143.383660
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	143.613067
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	143.849426
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.119591
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.369816
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.583782
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.185185
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.365054
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.554006
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.714459
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.413105
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.587615
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.761905
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	144.955827
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	145.158307
queue	static-HPBR	N3emr14hazard_pointerINS_29generic_hazard_pointer_policyILm2ELm2ELm100ENS_30static_hp_thread_control_blockEEEEE	elements: 10	1	10000	145.267154
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	146.857230
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.698578
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.652406
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.030387
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.958349
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.140543
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.771486
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.908478
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.012819
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.071229
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.279691
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.228524
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	155.741442
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.023180
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.860660
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.835562
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.826345
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.844961
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.998172
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.186368
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.281562
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.268367
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.827618
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.927099
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.118740
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.205331
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.383380
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.349723
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	133.911791
queue	EBR	N3emr11epoch_basedILm100EEE	elements: 10	1	10000	134.021627
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	111.092660
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	112.359364
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	112.573320
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	112.880046
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	113.133863
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	113.345930
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	113.544845
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	113.647994
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	135.915926
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	113.624993
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	113.570827
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	113.574317
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	113.822630
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	114.186577
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	114.237850
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	114.492696
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	114.728169
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	114.981626
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.236222
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.381423
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	124.749997
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.377409
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.337624
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.285170
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.413200
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.942498
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.801958
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	115.956896
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	116.156601
queue	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 10	1	10000	116.360689
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	89.267879
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	90.675501
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	91.047455
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	91.239925
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	91.329817
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	91.847459
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	92.372315
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	92.850303
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	93.221033
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	93.559130
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	93.741436
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	93.795428
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	93.822559
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	93.824077
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	93.878566
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.261754
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.430606
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.667210
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.741508
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.672151
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.409725
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.752879
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.539071
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.884226
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.671954
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	95.010466
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	94.784334
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	95.131652
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	95.205139
queue	QSBR	N3emr21quiescent_state_basedE	elements: 10	1	10000	95.399608
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	110.297474
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	112.625291
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	112.986744
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	113.283822
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	113.319277
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	113.676757
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	113.989423
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	114.348308
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	114.640363
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	114.732164
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	114.799876
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	114.906340
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	114.975643
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	115.244028
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	115.539337
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	115.891597
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	116.091488
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	116.460340
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	116.678511
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	116.475788
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	116.411347
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	116.684126
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	116.888544
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	117.061739
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	117.299876
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	117.071917
queue	stamp	N3emr8stamp_itE	elements: 10	1	10000	117.137999
