trial	benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
22	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	582.311872
23	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	581.338557
24	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	582.623054
25	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	583.033368
26	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	584.484833
27	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	581.215258
28	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	582.654658
29	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	582.784622
30	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.000000	32	8000	585.267108
1	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1087.439482
2	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1082.100399
3	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1080.641514
4	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1088.738233
5	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1090.066590
6	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1095.040241
7	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1077.342452
8	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1093.288329
9	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1082.179505
10	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1079.847042
11	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1098.728660
12	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1091.142726
13	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1107.757980
14	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1082.958993
15	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1078.902929
16	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1093.768783
17	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1090.735535
18	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1083.816746
19	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1099.027336
20	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1081.108637
21	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1076.528148
22	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1079.194608
23	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1076.960831
24	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1099.638298
25	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1086.497064
26	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1089.304840
27	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1097.086920
28	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1095.509932
29	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1098.771892
30	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.009766	32	8000	1085.126777
1	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1572.226795
2	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1514.614797
3	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1524.195567
4	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1538.728777
5	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1568.365866
6	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1556.478940
7	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1579.254750
8	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1516.990187
9	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1587.921501
10	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1561.688015
11	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1535.865199
12	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1526.850345
13	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1568.749482
14	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1581.483082
15	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1549.899769
16	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1577.914215
17	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1539.603381
18	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1437.522680
19	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1489.741801
20	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1500.872908
21	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1607.951362
22	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1539.404082
23	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1562.007996
24	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1608.928366
25	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1550.469779
26	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1549.952970
27	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1600.029147
28	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1582.705646
29	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1591.706549
30	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.019531	32	8000	1585.982151
1	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2542.607493
2	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2549.441835
3	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2544.786012
4	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2543.029889
5	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2531.430860
6	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2521.013092
7	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2520.776644
8	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2470.327968
9	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2536.738459
10	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2565.733146
11	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2589.280657
12	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2587.419132
13	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2553.535887
14	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2496.353930
15	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2526.373816
16	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2522.171461
17	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2550.982135
18	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2536.475457
19	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2554.295473
20	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2528.179241
21	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2611.156189
22	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2599.486317
23	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2482.637404
24	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2583.626923
25	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2583.597041
26	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2633.126786
27	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2597.540802
28	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2503.762356
29	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2473.603742
30	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.049805	32	8000	2573.358468
1	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3812.888570
2	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3952.715037
3	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4317.526201
4	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4103.309878
5	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3785.236677
6	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3795.549368
7	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4112.934459
8	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3969.352660
9	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3974.981454
10	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4027.914797
11	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4056.458496
12	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3812.435378
13	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4013.348695
14	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4045.926428
15	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3953.690435
16	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3876.343069
17	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3901.911823
18	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3988.322318
19	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3850.186836
20	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4070.860962
21	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4177.375215
22	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4102.540725
23	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3989.794383
24	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3845.045630
25	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4085.915713
26	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3977.387967
27	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3928.850999
28	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3894.809123
29	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	4030.682369
30	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.099609	32	8000	3725.011450
1	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7362.063837
2	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6857.041280
3	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6474.912202
4	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6635.621488
5	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7055.475727
6	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6737.373199
7	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6838.782513
8	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7061.916868
9	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7109.944393
10	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7671.756563
11	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7281.509141
12	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7341.082211
13	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7050.786074
14	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7140.552604
15	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6761.878248
16	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6877.341046
17	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7096.899543
18	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7257.828607
19	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6760.802045
20	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7044.981969
21	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7518.937395
22	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6938.958571
23	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	6876.531765
24	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7074.694346
25	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7097.560166
26	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7048.425734
27	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7899.056461
28	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	8083.497688
29	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7494.608608
30	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.250000	32	8000	7364.585576
1	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	13359.086749
2	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	13511.732889
3	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	13015.632600
4	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12996.855116
5	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12597.057860
6	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11791.697466
7	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11756.912300
8	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11723.136303
9	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12391.066396
10	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12823.530088
11	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12294.885417
12	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12761.340744
13	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12884.623870
14	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12972.444330
15	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12311.791619
16	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	13037.586204
17	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12705.568578
18	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11981.652713
19	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12786.779337
20	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12914.569862
21	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12523.744857
22	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11325.561823
23	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11527.855629
24	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11835.417115
25	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	13203.581791
26	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11744.644586
27	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11953.684885
28	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	11808.530870
29	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12198.176975
30	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.500000	32	8000	12528.715287
1	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	15989.288820
2	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16633.585415
3	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16616.040146
4	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	18110.284644
5	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16682.791977
6	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	15933.161068
7	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16187.146935
8	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16706.239489
9	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	17241.527341
10	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16073.370484
11	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16774.246771
12	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16189.606407
13	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16471.212619
14	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	15928.967709
15	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	14834.224096
16	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	14689.319246
17	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	15083.393968
18	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	14109.561172
19	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	15691.584600
20	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16177.671244
21	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16070.058339
22	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16802.254280
23	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16696.976262
24	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	17771.938577
25	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16754.603958
26	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	17503.639915
27	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	16718.258267
28	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	17706.682007
29	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	18048.480715
30	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 0.750000	32	8000	17843.988610
1	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	23958.581496
2	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	20925.658155
3	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	20614.734611
4	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	21370.883174
5	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	23118.341453
6	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	22822.616524
7	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	21811.917338
8	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	21648.020375
9	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	22006.289184
10	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	21277.114205
11	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	23363.668462
12	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	23792.264435
13	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	23381.426027
14	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	21442.554660
15	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	22394.154673
16	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	22836.728594
17	list	NEBR	N3emr15new_epoch_basedILm100EEE	elements: 1; modify-fraction: 1.000000	32	8000	23996.638887
