trial	benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op
27	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 25; modify-fraction: 0.500000	32	8000	32490.099976
28	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 25; modify-fraction: 0.500000	32	8000	32335.734507
29	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 25; modify-fraction: 0.500000	32	8000	32377.807139
30	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 25; modify-fraction: 0.500000	32	8000	32426.340777
1	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	40867.317018
2	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41247.101855
3	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41252.423164
4	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41276.056297
5	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41343.752259
6	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41047.847994
7	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41015.809136
8	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41407.894723
9	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41458.809781
10	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	40834.703550
11	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41092.608408
12	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41747.827879
13	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41405.108166
14	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41275.157033
15	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41284.925679
16	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41121.051647
17	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41328.014739
18	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	40570.135220
19	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	40431.299628
20	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	40925.310911
21	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41298.262304
22	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41122.313718
23	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	40815.516121
24	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41176.579452
25	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41273.118945
26	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41043.847023
27	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41249.008895
28	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41390.445310
29	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41371.472477
30	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 50; modify-fraction: 0.500000	32	8000	41191.714292
1	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61252.784820
2	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60978.344732
3	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60780.167974
4	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61242.096876
5	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61170.370328
6	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61154.517541
7	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61194.821380
8	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61338.440421
9	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61204.564773
10	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61372.440978
11	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61313.897329
12	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61189.837010
13	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61052.365763
14	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60896.625804
15	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61450.052731
16	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61308.435455
17	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61236.142955
18	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61211.622491
19	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61060.941830
20	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60645.736210
21	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60968.944052
22	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60650.539681
23	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61198.151973
24	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61010.444018
25	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60698.540233
26	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60869.669144
27	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61205.929909
28	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60863.579768
29	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	60968.414851
30	list	LFRC-padded	N3emr19lock_free_ref_countILb1ELm0EEE	elements: 100; modify-fraction: 0.500000	32	8000	61124.096895
1	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	289.750262
2	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	289.793949
3	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.176339
4	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.134241
5	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.220617
6	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.202965
7	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.201595
8	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.189839
9	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.203259
10	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.188690
11	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.115325
12	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.162409
13	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.211783
14	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.204809
15	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.189827
16	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.105006
17	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.181858
18	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.201628
19	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.221448
20	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.201940
21	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.215445
22	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.218550
23	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.186672
24	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.137735
25	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.106897
26	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.209709
27	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.222852
28	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.213625
29	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.156186
30	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 0; modify-fraction: 0.000000	1	8000	290.098112
1	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.619745
2	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.621039
3	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.508588
4	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.540833
5	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.494165
6	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.532928
7	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.626953
8	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.650698
9	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.641390
10	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.629982
11	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.623909
12	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.513618
13	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.570863
14	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.623555
15	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.612250
16	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.643161
17	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.633705
18	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.639898
19	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.657547
20	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.615129
21	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.620457
22	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.551801
23	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.528206
24	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.594208
25	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.493576
26	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.592939
27	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.625625
28	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.630410
29	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.637722
30	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 1; modify-fraction: 0.000000	1	8000	386.651473
1	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.129024
2	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.123205
3	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.174564
4	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.075045
5	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	636.942052
6	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.071194
7	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.175048
8	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.171315
9	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.170257
10	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.175394
11	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.136733
12	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	636.987161
13	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.066244
14	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.165474
15	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.155970
16	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.158448
17	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.165529
18	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.046689
19	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.026292
20	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.157901
21	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.147475
22	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.184360
23	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.174822
24	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.076758
25	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	636.939921
26	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.120644
27	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.184023
28	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.163959
29	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.171172
30	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 5; modify-fraction: 0.000000	1	8000	637.150213
1	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.226956
2	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.134867
3	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.121270
4	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	914.921442
5	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.092780
6	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.293587
7	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.225682
8	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.251271
9	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.249916
10	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.109540
11	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	914.852312
12	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.108012
13	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.212951
14	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.266454
15	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.244352
16	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.254494
17	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.212805
18	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.009754
19	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	914.982956
20	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.230150
21	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.227964
22	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.169349
23	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.235540
24	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.144007
25	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	914.987294
26	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.087904
27	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.206099
28	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	914.891170
29	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.037809
30	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 10; modify-fraction: 0.000000	1	8000	915.218047
1	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1738.743685
2	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.005106
3	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.359727
4	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1738.935383
5	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1738.756652
6	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.314770
7	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.257981
8	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.324859
9	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.356989
10	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.446175
11	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.454849
12	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.378943
13	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.316233
14	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.225341
15	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1738.767224
16	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.124418
17	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.398013
18	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.173967
19	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1738.715730
20	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.207498
21	list	LFRC-padded-20	N3emr19lock_free_ref_countILb1ELm20EEE	elements: 25; modify-fraction: 0.000000	1	8000	1739.302054
