benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
hash_map	stamp	N3emr8stamp_itE		48	8000	181388088.995981	1.097685	1.190741	1.216667
hash_map	stamp	N3emr8stamp_itE		48	8000	177528516.149235	1.080163	1.177083	1.218750
hash_map	stamp	N3emr8stamp_itE		48	8000	185425094.223088	1.072443	1.187500	1.223485
hash_map	stamp	N3emr8stamp_itE		48	8000	183024450.221701	1.094223	1.246686	1.268939
hash_map	stamp	N3emr8stamp_itE		48	8000	177918874.313527	1.096511	1.278206	1.299048
hash_map	stamp	N3emr8stamp_itE		48	8000	186123435.328995	1.101326	1.205492	1.216383
hash_map	stamp	N3emr8stamp_itE		48	8000	182234298.995739	1.096072	1.174160	1.196403
hash_map	stamp	N3emr8stamp_itE		48	8000	172352112.758557	1.082004	1.209663	1.282801
hash_map	stamp	N3emr8stamp_itE		48	8000	174903569.248641	1.083748	1.186962	1.185152
hash_map	stamp	N3emr8stamp_itE		48	8000	177094632.667713	1.097826	1.194293	1.216938
hash_map	stamp	N3emr8stamp_itE		48	8000	179200905.820833	1.088385	1.198056	1.222119
hash_map	stamp	N3emr8stamp_itE		48	8000	182952065.781723	1.083294	1.171320	1.226692
hash_map	stamp	N3emr8stamp_itE		48	8000	184075590.558745	1.091383	1.147727	1.180871
hash_map	stamp	N3emr8stamp_itE		64	8000	9907247709.281250	1.000000	1.230769	1.369231
hash_map	stamp	N3emr8stamp_itE		64	8000	4326545684.683594	1.239264	1.122699	1.141104
hash_map	stamp	N3emr8stamp_itE		64	8000	3643416489.596354	1.154321	1.203704	1.148148
hash_map	stamp	N3emr8stamp_itE		64	8000	1645072763.822917	1.126183	1.255521	1.321767
hash_map	stamp	N3emr8stamp_itE		64	8000	354301766.904212	1.076714	1.310930	1.310251
hash_map	stamp	N3emr8stamp_itE		64	8000	353587692.337636	1.084861	1.213170	1.234895
hash_map	stamp	N3emr8stamp_itE		64	8000	363470852.266026	1.091712	1.222147	1.270380
hash_map	stamp	N3emr8stamp_itE		64	8000	358243072.065217	1.090292	1.198235	1.251188
hash_map	stamp	N3emr8stamp_itE		64	8000	364232144.168324	1.108588	1.256210	1.293825
hash_map	stamp	N3emr8stamp_itE		64	8000	352936703.383152	1.065852	1.238968	1.264087
hash_map	stamp	N3emr8stamp_itE		64	8000	360969126.306046	1.127038	1.216712	1.287364
hash_map	stamp	N3emr8stamp_itE		64	8000	364956756.580256	1.090845	1.244145	1.342087
hash_map	stamp	N3emr8stamp_itE		64	8000	359395236.209239	1.102512	1.231500	1.238289
hash_map	stamp	N3emr8stamp_itE		64	8000	360523425.294497	1.078125	1.203804	1.300951
hash_map	stamp	N3emr8stamp_itE		64	8000	364493268.032670	1.095813	1.218595	1.259049
hash_map	stamp	N3emr8stamp_itE		64	8000	364359004.669065	1.095109	1.239130	1.283967
hash_map	stamp	N3emr8stamp_itE		64	8000	356616486.166440	1.113374	1.245757	1.303462
hash_map	stamp	N3emr8stamp_itE		64	8000	362706989.837234	1.083560	1.194293	1.246603
hash_map	stamp	N3emr8stamp_itE		64	8000	366215473.490767	1.097942	1.225692	1.271824
hash_map	stamp	N3emr8stamp_itE		64	8000	360595943.639822	1.090353	1.196332	1.278533
hash_map	stamp	N3emr8stamp_itE		64	8000	357859320.249321	1.097081	1.207739	1.251188
hash_map	stamp	N3emr8stamp_itE		64	8000	355415345.400815	1.074678	1.224711	1.212492
hash_map	stamp	N3emr8stamp_itE		64	8000	353588066.134511	1.097760	1.233537	1.287169
hash_map	stamp	N3emr8stamp_itE		64	8000	352178679.010870	1.107943	1.331976	1.387644
hash_map	stamp	N3emr8stamp_itE		64	8000	357036634.170516	1.073999	1.249830	1.283096
hash_map	stamp	N3emr8stamp_itE		64	8000	360709701.429965	1.115489	1.231658	1.266984
hash_map	stamp	N3emr8stamp_itE		64	8000	348405637.584918	1.091650	1.261371	1.266124
hash_map	stamp	N3emr8stamp_itE		64	8000	356912999.468750	1.086219	1.270876	1.288527
hash_map	stamp	N3emr8stamp_itE		64	8000	357184313.165761	1.118805	1.294637	1.334691
hash_map	stamp	N3emr8stamp_itE		64	8000	351445335.381793	1.095723	1.232179	1.331297
hash_map	stamp	N3emr8stamp_itE		80	8000	9728684620.687500	1.049383	1.172840	1.604938
hash_map	stamp	N3emr8stamp_itE		80	8000	4323839032.295833	1.232673	1.227723	1.366337
hash_map	stamp	N3emr8stamp_itE		80	8000	901927987.144861	1.144244	1.134535	1.220527
hash_map	stamp	N3emr8stamp_itE		80	8000	393877562.585714	1.204045	1.188578	1.247472
hash_map	stamp	N3emr8stamp_itE		80	8000	396457098.349345	1.207738	1.195238	1.236310
hash_map	stamp	N3emr8stamp_itE		80	8000	389575358.215476	1.209399	1.215943	1.257585
hash_map	stamp	N3emr8stamp_itE		80	8000	393909083.675952	1.209524	1.185119	1.230952
hash_map	stamp	N3emr8stamp_itE		80	8000	397832778.051875	1.208333	1.225000	1.255357
hash_map	stamp	N3emr8stamp_itE		80	8000	392774053.712500	1.207615	1.195122	1.209994
hash_map	stamp	N3emr8stamp_itE		80	8000	395575301.608304	1.245238	1.196429	1.292857
hash_map	stamp	N3emr8stamp_itE		80	8000	398072923.210804	1.207738	1.183333	1.238690
hash_map	stamp	N3emr8stamp_itE		80	8000	399256717.973750	1.207143	1.187500	1.227381
hash_map	stamp	N3emr8stamp_itE		80	8000	393248161.317262	1.208209	1.135039	1.188578
hash_map	stamp	N3emr8stamp_itE		80	8000	394274512.045238	1.190476	1.145238	1.156548
hash_map	stamp	N3emr8stamp_itE		80	8000	398258942.919375	1.202976	1.194643	1.197024
hash_map	stamp	N3emr8stamp_itE		80	8000	398850755.808720	1.163095	1.204167	1.238095
hash_map	stamp	N3emr8stamp_itE		80	8000	398503756.209018	1.200595	1.165476	1.255357
hash_map	stamp	N3emr8stamp_itE		80	8000	397035137.859762	1.173214	1.155357	1.188095
hash_map	stamp	N3emr8stamp_itE		80	8000	394042096.205952	1.200476	1.185604	1.267103
hash_map	stamp	N3emr8stamp_itE		80	8000	396900734.879048	1.207738	1.241071	1.302976
hash_map	stamp	N3emr8stamp_itE		80	8000	398098866.209107	1.197024	1.132143	1.216667
hash_map	stamp	N3emr8stamp_itE		80	8000	387837484.233929	1.162998	1.183224	1.257585
hash_map	stamp	N3emr8stamp_itE		80	8000	396447751.051577	1.202976	1.207738	1.245238
hash_map	stamp	N3emr8stamp_itE		80	8000	391965224.832738	1.186794	1.206425	1.219512
hash_map	stamp	N3emr8stamp_itE		80	8000	385997543.878571	1.246877	1.166568	1.230220
hash_map	stamp	N3emr8stamp_itE		80	8000	398431917.565327	1.243452	1.139286	1.211905
hash_map	stamp	N3emr8stamp_itE		80	8000	392035846.651190	1.194527	1.138608	1.192148
hash_map	stamp	N3emr8stamp_itE		80	8000	389743305.066667	1.244497	1.198691	1.298632
hash_map	stamp	N3emr8stamp_itE		80	8000	392131713.038095	1.208804	1.133254	1.195717
hash_map	stamp	N3emr8stamp_itE		80	8000	399426578.309107	1.181548	1.192262	1.226786
hash_map	stamp	N3emr8stamp_itE		96	8000	10281212192.822916	1.061856	1.278351	1.360825
hash_map	stamp	N3emr8stamp_itE		96	8000	4609979987.428819	1.297959	1.167347	1.212245
hash_map	stamp	N3emr8stamp_itE		96	8000	406848385.396875	1.196252	1.138470	1.150963
hash_map	stamp	N3emr8stamp_itE		96	8000	410571938.957292	1.249870	1.118688	1.180635
hash_map	stamp	N3emr8stamp_itE		96	8000	857389010.912694	1.263784	1.127568	1.172973
hash_map	stamp	N3emr8stamp_itE		96	8000	3641552193.705729	1.082969	1.069869	1.170306
hash_map	stamp	N3emr8stamp_itE		96	8000	407627500.517187	1.215513	1.100989	1.135346
hash_map	stamp	N3emr8stamp_itE		96	8000	407795605.027604	1.221760	1.139511	1.171786
hash_map	stamp	N3emr8stamp_itE		96	8000	407812085.411979	1.243103	1.112962	1.172827
hash_map	stamp	N3emr8stamp_itE		96	8000	410339631.039583	1.175950	1.111400	1.152004
hash_map	stamp	N3emr8stamp_itE		96	8000	405415234.836979	1.338886	1.106195	1.167100
hash_map	stamp	N3emr8stamp_itE		96	8000	410337149.068750	1.224362	1.119209	1.165539
hash_map	stamp	N3emr8stamp_itE		96	8000	401276036.245313	1.302447	1.137949	1.166059
hash_map	stamp	N3emr8stamp_itE		96	8000	401257230.478646	1.326393	1.117647	1.160854
hash_map	stamp	N3emr8stamp_itE		96	8000	405629968.396354	1.206663	1.092660	1.147840
hash_map	stamp	N3emr8stamp_itE		96	8000	398404885.473189	1.261409	1.135913	1.163194
hash_map	stamp	N3emr8stamp_itE		96	8000	407944596.488021	1.199375	1.134826	1.190005
hash_map	stamp	N3emr8stamp_itE		96	8000	408473456.821354	1.235815	1.109318	1.177512
hash_map	stamp	N3emr8stamp_itE		96	8000	408677857.292708	1.221760	1.132743	1.182717
hash_map	stamp	N3emr8stamp_itE		96	8000	405198555.214063	1.229568	1.157730	1.188964
hash_map	stamp	N3emr8stamp_itE		96	8000	410889088.829167	1.198334	1.112962	1.167100
hash_map	stamp	N3emr8stamp_itE		96	8000	408056025.801042	1.209266	1.150442	1.233212
hash_map	stamp	N3emr8stamp_itE		96	8000	406079273.232813	1.207184	1.190005	1.205622
hash_map	stamp	N3emr8stamp_itE		96	8000	403100733.454167	1.204060	1.154607	1.212910
hash_map	stamp	N3emr8stamp_itE		96	8000	409117587.734375	1.221760	1.115044	1.181676
hash_map	stamp	N3emr8stamp_itE		96	8000	409774984.253125	1.159813	1.096825	1.114524
hash_map	stamp	N3emr8stamp_itE		96	8000	411335153.182292	1.202499	1.114003	1.152004
hash_map	stamp	N3emr8stamp_itE		96	8000	408896398.308333	1.203540	1.121291	1.207704
hash_map	stamp	N3emr8stamp_itE		96	8000	406928963.365625	1.178553	1.126497	1.156689
hash_map	stamp	N3emr8stamp_itE		96	8000	406897214.423958	1.211869	1.110880	1.136387
hash_map	stamp	N3emr8stamp_itE		128	8000	10344513117.289062	1.062016	1.279070	1.379845
hash_map	stamp	N3emr8stamp_itE		128	8000	4605549152.466146	1.222222	1.021605	1.098765
hash_map	stamp	N3emr8stamp_itE		128	8000	5322668571.226562	1.679688	1.089844	1.117188
hash_map	stamp	N3emr8stamp_itE		128	8000	418992174.472410	1.610938	1.070703	1.085156
hash_map	stamp	N3emr8stamp_itE		128	8000	419514768.683141	1.635547	1.057031	1.095703
hash_map	stamp	N3emr8stamp_itE		128	8000	422830837.855674	1.651459	1.070284	1.108097
hash_map	stamp	N3emr8stamp_itE		128	8000	421812111.237911	1.677344	1.073047	1.091797
hash_map	stamp	N3emr8stamp_itE		128	8000	421996155.545641	1.607891	1.063707	1.084669
hash_map	stamp	N3emr8stamp_itE		128	8000	422896392.675987	1.651870	1.076038	1.080559
hash_map	stamp	N3emr8stamp_itE		128	8000	420937650.726501	1.619106	1.060681	1.092251
hash_map	stamp	N3emr8stamp_itE		128	8000	421024300.963425	1.577960	1.070731	1.077765
hash_map	stamp	N3emr8stamp_itE		128	8000	419584674.515769	1.812109	1.078906	1.107813
hash_map	stamp	N3emr8stamp_itE		128	8000	420543463.786637	1.654688	1.081250	1.120313
hash_map	stamp	N3emr8stamp_itE		128	8000	421265769.626131	1.704181	1.077765	1.090270
hash_map	stamp	N3emr8stamp_itE		128	8000	420931898.326069	1.588281	1.072266	1.097656
hash_map	stamp	N3emr8stamp_itE		128	8000	422384369.592928	1.650226	1.073572	1.098233
hash_map	stamp	N3emr8stamp_itE		128	8000	420306956.247451	1.634375	1.085547	1.091406
hash_map	stamp	N3emr8stamp_itE		128	8000	422996776.932155	1.678997	1.068640	1.076449
hash_map	stamp	N3emr8stamp_itE		128	8000	423076884.604852	1.634607	1.065351	1.070695
hash_map	stamp	N3emr8stamp_itE		128	8000	419769907.900267	1.716551	1.069540	1.104921
hash_map	stamp	N3emr8stamp_itE		128	8000	437471409.106075	1.585556	1.088634	1.111202
hash_map	stamp	N3emr8stamp_itE		128	8000	422353903.685033	1.655158	1.083436	1.096178
hash_map	stamp	N3emr8stamp_itE		128	8000	421938568.497122	1.703658	1.071928	1.095767
hash_map	stamp	N3emr8stamp_itE		128	8000	422710693.312500	1.644061	1.060419	1.089601
hash_map	stamp	N3emr8stamp_itE		128	8000	421169710.736266	1.621875	1.071484	1.091016
hash_map	stamp	N3emr8stamp_itE		128	8000	423226640.125411	1.764077	1.082614	1.103576
hash_map	stamp	N3emr8stamp_itE		128	8000	418581835.413857	1.655725	1.073857	1.098867
hash_map	stamp	N3emr8stamp_itE		128	8000	420327490.048047	1.673047	1.054688	1.064844
hash_map	stamp	N3emr8stamp_itE		128	8000	422688359.215461	1.644883	1.070284	1.098644
hash_map	stamp	N3emr8stamp_itE		128	8000	422797794.579770	1.560625	1.075627	1.111796
hash_map	stamp	N3emr8stamp_itE		160	8000	8839739623.456251	1.130435	1.111801	1.130435
hash_map	stamp	N3emr8stamp_itE		160	8000	4946366123.494270	1.281174	1.066015	1.134474
hash_map	stamp	N3emr8stamp_itE		160	8000	3750231897.625521	1.239300	1.048638	1.105058
hash_map	stamp	N3emr8stamp_itE		160	8000	3170512771.523438	1.143657	1.061567	1.082090
hash_map	stamp	N3emr8stamp_itE		160	8000	406988832.437138	1.118125	1.070312	1.097187
hash_map	stamp	N3emr8stamp_itE		160	8000	406646151.244688	1.103405	1.048110	1.058107
hash_map	stamp	N3emr8stamp_itE		160	8000	405597575.670691	1.102500	1.056875	1.066563
hash_map	stamp	N3emr8stamp_itE		160	8000	398498147.405640	1.116106	1.091694	1.095564
hash_map	stamp	N3emr8stamp_itE		160	8000	404502892.376875	1.106529	1.076851	1.079663
hash_map	stamp	N3emr8stamp_itE		160	8000	402348678.430625	1.121525	1.097782	1.072165
hash_map	stamp	N3emr8stamp_itE		160	8000	399993713.163051	1.094373	1.059839	1.072641
hash_map	stamp	N3emr8stamp_itE		160	8000	395928949.684226	1.130021	1.080333	1.099375
hash_map	stamp	N3emr8stamp_itE		160	8000	404327119.102500	1.098719	1.080287	1.093408
hash_map	stamp	N3emr8stamp_itE		160	8000	397190974.231146	1.108068	1.056564	1.094969
hash_map	stamp	N3emr8stamp_itE		160	8000	406688205.081563	1.137145	1.080600	1.098719
hash_map	stamp	N3emr8stamp_itE		160	8000	404060702.282500	1.091846	1.045611	1.073102
hash_map	stamp	N3emr8stamp_itE		160	8000	406685766.050313	1.119650	1.051234	1.060606
hash_map	stamp	N3emr8stamp_itE		160	8000	400526123.459985	1.143793	1.058648	1.069068
hash_map	stamp	N3emr8stamp_itE		160	8000	404707686.228750	1.104342	1.047485	1.048735
hash_map	stamp	N3emr8stamp_itE		160	8000	400895620.580312	1.110903	1.049672	1.064667
hash_map	stamp	N3emr8stamp_itE		160	8000	404835206.217813	1.103718	1.041550	1.062793
hash_map	stamp	N3emr8stamp_itE		160	8000	408352311.106563	1.117776	1.057482	1.066229
hash_map	stamp	N3emr8stamp_itE		160	8000	405311182.659063	1.098719	1.054046	1.070291
hash_map	stamp	N3emr8stamp_itE		160	8000	404017405.515625	1.092159	1.051546	1.052484
hash_map	stamp	N3emr8stamp_itE		160	8000	403964238.166563	1.139644	1.097782	1.083724
hash_map	stamp	N3emr8stamp_itE		160	8000	404059810.075000	1.127460	1.067167	1.084973
hash_map	stamp	N3emr8stamp_itE		160	8000	403876462.925938	1.229303	1.084661	1.096220
hash_map	stamp	N3emr8stamp_itE		160	8000	407275905.895313	1.105592	1.050297	1.058419
hash_map	stamp	N3emr8stamp_itE		160	8000	405606088.590000	1.111840	1.043736	1.060294
hash_map	stamp	N3emr8stamp_itE		160	8000	404734800.604688	1.097782	1.059669	1.065917
hash_map	stamp	N3emr8stamp_itE		192	8000	9838580667.432291	1.082902	1.119171	1.150259
hash_map	stamp	N3emr8stamp_itE		192	8000	5450738033.873263	1.248918	1.125541	1.183983
hash_map	stamp	N3emr8stamp_itE		192	8000	1330437131.593936	1.112921	1.050000	1.074719
hash_map	stamp	N3emr8stamp_itE		192	8000	3717699177.980816	1.148789	1.053633	1.077855
hash_map	stamp	N3emr8stamp_itE		192	8000	417345252.395408	1.085178	1.035165	1.050013
hash_map	stamp	N3emr8stamp_itE		192	8000	417187679.997917	1.093986	1.044520	1.057016
hash_map	stamp	N3emr8stamp_itE		192	8000	413418002.814063	1.162458	1.044259	1.066129
hash_map	stamp	N3emr8stamp_itE		192	8000	419598314.295175	1.117479	1.037510	1.057046
hash_map	stamp	N3emr8stamp_itE		192	8000	414753859.236376	1.125781	1.057813	1.077083
hash_map	stamp	N3emr8stamp_itE		192	8000	418977400.888692	1.107031	1.049219	1.059375
hash_map	stamp	N3emr8stamp_itE		192	8000	417560839.620641	1.087523	1.038031	1.051055
hash_map	stamp	N3emr8stamp_itE		192	8000	417613321.920518	1.116927	1.034375	1.052344
hash_map	stamp	N3emr8stamp_itE		192	8000	419941926.815885	1.093490	1.038542	1.063021
hash_map	stamp	N3emr8stamp_itE		192	8000	413220471.383731	1.084635	1.052604	1.051302
hash_map	stamp	N3emr8stamp_itE		192	8000	416131035.853660	1.115395	1.052878	1.065121
hash_map	stamp	N3emr8stamp_itE		192	8000	417480030.795052	1.109635	1.043490	1.059896
hash_map	stamp	N3emr8stamp_itE		192	8000	420128837.913459	1.140401	1.028653	1.058609
hash_map	stamp	N3emr8stamp_itE		192	8000	412419902.508073	1.137204	1.055975	1.068472
hash_map	stamp	N3emr8stamp_itE		192	8000	415408814.438542	1.119500	1.045040	1.072637
hash_map	stamp	N3emr8stamp_itE		192	8000	416273765.509731	1.105208	1.042708	1.056771
hash_map	stamp	N3emr8stamp_itE		192	8000	420054156.002796	1.088304	1.043240	1.065642
hash_map	stamp	N3emr8stamp_itE		192	8000	419940299.387500	1.099505	1.038552	1.059911
hash_map	stamp	N3emr8stamp_itE		192	8000	420901835.166475	1.103125	1.040365	1.060938
hash_map	stamp	N3emr8stamp_itE		192	8000	419771860.160828	1.092993	1.036989	1.041938
hash_map	stamp	N3emr8stamp_itE		192	8000	413838268.534115	1.100234	1.051809	1.058058
hash_map	stamp	N3emr8stamp_itE		192	8000	419399480.341447	1.111487	1.042198	1.067986
hash_map	stamp	N3emr8stamp_itE		192	8000	419180202.579235	1.131284	1.039333	1.059911
hash_map	stamp	N3emr8stamp_itE		192	8000	423029384.751096	1.083310	1.047958	1.057002
hash_map	stamp	N3emr8stamp_itE		192	8000	418170175.006524	1.115655	1.046627	1.064600
hash_map	stamp	N3emr8stamp_itE		192	8000	417368504.919490	1.101589	1.058609	1.058609
hash_map	stamp	N3emr8stamp_itE		244	8000	9254642028.536886	1.057143	1.122449	1.142857
hash_map	stamp	N3emr8stamp_itE		244	8000	5372152712.109903	1.328231	1.098639	1.132653
hash_map	stamp	N3emr8stamp_itE		244	8000	6034960788.848839	1.214516	1.100000	1.120968
hash_map	stamp	N3emr8stamp_itE		244	8000	417499579.895470	1.133429	1.045911	1.048371
hash_map	stamp	N3emr8stamp_itE		244	8000	422500149.749137	1.306664	1.049601	1.053699
hash_map	stamp	N3emr8stamp_itE		244	8000	2121199212.912505	1.142764	1.049968	1.074627
hash_map	stamp	N3emr8stamp_itE		244	8000	415752167.762489	1.122256	1.046974	1.050667
hash_map	stamp	N3emr8stamp_itE		244	8000	398722758.310552	1.183984	1.032422	1.034570
hash_map	stamp	N3emr8stamp_itE		244	8000	413954017.238104	1.125487	1.034242	1.055362
hash_map	stamp	N3emr8stamp_itE		244	8000	414828518.293766	1.163625	1.042239	1.050031
hash_map	stamp	N3emr8stamp_itE		244	8000	419875789.022606	1.134249	1.044681	1.042427
hash_map	stamp	N3emr8stamp_itE		244	8000	416816273.532539	1.136913	1.038328	1.050625
hash_map	stamp	N3emr8stamp_itE		244	8000	417885331.427578	1.116212	1.031359	1.050625
hash_map	stamp	N3emr8stamp_itE		244	8000	416601434.581795	1.131994	1.041812	1.053700
hash_map	stamp	N3emr8stamp_itE		244	8000	419724021.197282	1.104120	1.031974	1.044681
hash_map	stamp	N3emr8stamp_itE		244	8000	410549661.678689	1.135861	1.040779	1.048156
hash_map	stamp	N3emr8stamp_itE		244	8000	417802889.145643	1.141189	1.044672	1.045287
hash_map	stamp	N3emr8stamp_itE		244	8000	417409516.777772	1.113958	1.035663	1.051445
hash_map	stamp	N3emr8stamp_itE		244	8000	415806452.174741	1.132992	1.037910	1.053279
hash_map	stamp	N3emr8stamp_itE		244	8000	419861778.346808	1.120107	1.043861	1.053904
hash_map	stamp	N3emr8stamp_itE		244	8000	419142447.260138	1.107399	1.034638	1.041607
hash_map	stamp	N3emr8stamp_itE		244	8000	416802432.699730	1.118105	1.033217	1.050646
hash_map	stamp	N3emr8stamp_itE		244	8000	416938729.718130	1.107992	1.036066	1.052869
hash_map	stamp	N3emr8stamp_itE		244	8000	417060199.280781	1.129330	1.044271	1.055749
hash_map	stamp	N3emr8stamp_itE		244	8000	415835746.418358	1.116236	1.038335	1.051456
hash_map	stamp	N3emr8stamp_itE		244	8000	418929267.986260	1.096946	1.037918	1.053700
hash_map	stamp	N3emr8stamp_itE		244	8000	418268886.179325	1.123386	1.048780	1.065997
hash_map	stamp	N3emr8stamp_itE		244	8000	416114247.212451	1.103710	1.039147	1.040992
hash_map	stamp	N3emr8stamp_itE		244	8000	421995968.884610	1.115351	1.039025	1.050668
hash_map	stamp	N3emr8stamp_itE		244	8000	416035311.967332	1.129945	1.033818	1.050010
guard_ptr	stamp	N3emr8stamp_itE		1	8000	663.021193	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	663.939644	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.324741	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.344119	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.273214	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.312620	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.255023	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.312909	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.306127	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.290206	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.288723	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.288785	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.237706	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.097389	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.044030	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.035297	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.190338	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.277706	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.312468	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.301735	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.312936	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.317316	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.293381	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.261831	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.321131	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.277434	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.317697	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.262220	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.219565	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	666.297495	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3434.300241	1.717631	1.344360	3.075720
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2787.956045	1.068151	1.049484	3.349674
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3054.237614	1.109406	1.192859	3.253590
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3216.208568	1.011619	1.265200	3.188849
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3331.814793	1.010302	1.479653	3.280301
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3238.940236	1.076938	1.458923	2.997509
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3056.472161	1.010756	1.481979	3.189878
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3254.434562	1.010208	1.480642	3.059477
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3444.382461	1.228490	1.263550	3.164163
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3431.688999	1.009667	1.246057	3.454076
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3177.888074	1.009012	1.480852	3.161260
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3215.854394	1.021430	1.483764	3.133575
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3142.528832	1.030649	1.218423	3.040307
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3427.459977	1.008292	1.453335	3.129074
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3293.572605	1.009782	1.085612	1.851730
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3424.960708	1.007195	1.500076	3.375475
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3438.979318	1.239014	1.251753	3.172154
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3174.016317	1.009138	1.479709	3.157293
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3459.353050	1.011526	1.465497	3.310918
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3394.423499	1.195411	1.455618	2.828523
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3139.928653	1.050412	1.266542	3.169068
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3213.130357	1.045673	1.258486	3.173727
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3145.503911	1.016074	1.271911	3.178470
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3145.660014	1.007727	1.483532	3.323115
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3191.442796	1.005355	1.476783	3.336285
guard_ptr	stamp	N3emr8stamp_itE		2	8000	2958.564353	1.006497	1.331939	2.975576
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3138.187302	1.017190	1.274182	3.185807
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3305.848152	1.014251	1.479680	3.126325
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3173.857420	1.009048	1.479989	3.158072
guard_ptr	stamp	N3emr8stamp_itE		2	8000	3304.465130	1.014095	1.479572	3.125076
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6119.848080	1.807020	1.867451	6.674995
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6163.236099	1.856604	2.004144	6.604223
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6164.760906	1.783894	1.949522	6.667993
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6313.233215	1.945460	1.875923	6.953034
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6491.596508	2.049403	1.975208	7.117809
guard_ptr	stamp	N3emr8stamp_itE		4	8000	6446.491774	2.038730	1.991744	7.115959
