benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
hash_map	stamp	N3emr8stamp_itE		64	8000	312076727.830408	1.041171	1.031746	1.017857
hash_map	stamp	N3emr8stamp_itE		64	8000	423794218.624406	1.036573	1.025078	1.018286
hash_map	stamp	N3emr8stamp_itE		64	8000	306400843.165427	1.031008	1.020833	1.008721
hash_map	stamp	N3emr8stamp_itE		64	8000	441644881.214115	1.031746	1.014849	1.010241
hash_map	stamp	N3emr8stamp_itE		64	8000	430805118.965506	1.024221	1.022244	1.009886
hash_map	stamp	N3emr8stamp_itE		64	8000	464101378.229687	1.023822	1.024328	1.014698
hash_map	stamp	N3emr8stamp_itE		64	8000	442861823.518780	1.021119	1.027983	1.017423
hash_map	stamp	N3emr8stamp_itE		64	8000	441369894.280434	1.032070	1.013120	1.009718
hash_map	stamp	N3emr8stamp_itE		64	8000	430237115.927078	1.033350	1.014933	1.010453
hash_map	stamp	N3emr8stamp_itE		64	8000	425332148.914928	1.027247	1.017208	1.020554
hash_map	stamp	N3emr8stamp_itE		64	8000	432952400.344482	1.026887	1.025336	1.017580
hash_map	stamp	N3emr8stamp_itE		64	8000	318220089.249756	1.030500	1.012000	1.015500
hash_map	stamp	N3emr8stamp_itE		64	8000	406271255.831975	1.034230	1.011736	1.015648
hash_map	stamp	N3emr8stamp_itE		64	8000	422978320.791261	1.032258	1.015881	1.010422
hash_map	stamp	N3emr8stamp_itE		64	8000	437101707.352626	1.029759	1.020010	1.022063
hash_map	stamp	N3emr8stamp_itE		64	8000	423523274.828400	1.024880	1.017703	1.012440
hash_map	stamp	N3emr8stamp_itE		64	8000	430274045.558966	1.033960	1.013584	1.005747
hash_map	stamp	N3emr8stamp_itE		80	8000	348690818.037955	1.014141	1.012373	1.008838
hash_map	stamp	N3emr8stamp_itE		80	8000	327172228.296126	1.023345	1.018251	1.011460
hash_map	stamp	N3emr8stamp_itE		80	8000	451425980.473691	1.024847	1.010898	1.013078
hash_map	stamp	N3emr8stamp_itE		80	8000	440176295.402649	1.017465	1.011196	1.010300
hash_map	stamp	N3emr8stamp_itE		80	8000	450329769.105472	1.020261	1.016659	1.004052
hash_map	stamp	N3emr8stamp_itE		80	8000	353879205.953077	1.031291	1.015645	1.003042
hash_map	stamp	N3emr8stamp_itE		80	8000	446902782.639535	1.031961	1.007005	1.012697
hash_map	stamp	N3emr8stamp_itE		80	8000	402205210.501162	1.040271	1.011869	1.005511
hash_map	stamp	N3emr8stamp_itE		80	8000	446990162.185900	1.026825	1.011434	1.008795
hash_map	stamp	N3emr8stamp_itE		80	8000	420531182.742630	1.027890	1.013945	1.005848
hash_map	stamp	N3emr8stamp_itE		80	8000	433854271.387367	1.028899	1.011468	1.006422
hash_map	stamp	N3emr8stamp_itE		80	8000	455126907.051364	1.033217	1.009178	1.006119
hash_map	stamp	N3emr8stamp_itE		80	8000	440083781.881599	1.036207	1.013362	1.010776
hash_map	stamp	N3emr8stamp_itE		80	8000	452998086.285163	1.022292	1.009808	1.008471
hash_map	stamp	N3emr8stamp_itE		80	8000	341844286.084134	1.039336	1.020542	1.010490
hash_map	stamp	N3emr8stamp_itE		80	8000	337539065.230942	1.030251	1.015557	1.021608
hash_map	stamp	N3emr8stamp_itE		80	8000	436702550.716619	1.019315	1.007463	1.003512
hash_map	stamp	N3emr8stamp_itE		80	8000	452461577.010133	1.013907	1.013472	1.009996
hash_map	stamp	N3emr8stamp_itE		80	8000	444055172.414540	1.017241	1.014224	1.018103
hash_map	stamp	N3emr8stamp_itE		80	8000	454675468.332799	1.026805	1.009079	1.007782
hash_map	stamp	N3emr8stamp_itE		80	8000	454645778.871252	1.031079	1.016910	1.006856
hash_map	stamp	N3emr8stamp_itE		80	8000	418513415.120662	1.034621	1.013759	1.013759
hash_map	stamp	N3emr8stamp_itE		80	8000	442368150.889027	1.031056	1.012866	1.008429
hash_map	stamp	N3emr8stamp_itE		80	8000	406574115.923268	1.023727	1.015962	1.013374
hash_map	stamp	N3emr8stamp_itE		80	8000	428279127.438145	1.033433	1.016288	1.013288
hash_map	stamp	N3emr8stamp_itE		80	8000	428516155.230028	1.031018	1.018785	1.012669
hash_map	stamp	N3emr8stamp_itE		80	8000	451871606.826104	1.030729	1.008341	1.007463
hash_map	stamp	N3emr8stamp_itE		80	8000	414798713.741873	1.042461	1.011698	1.007799
hash_map	stamp	N3emr8stamp_itE		80	8000	354854194.724247	1.024348	1.017391	1.004783
hash_map	stamp	N3emr8stamp_itE		80	8000	440246609.105498	1.025501	1.015483	1.013206
hash_map	stamp	N3emr8stamp_itE		96	8000	331351751.621217	1.022614	1.008049	1.004599
hash_map	stamp	N3emr8stamp_itE		96	8000	439941489.542463	1.017084	1.013111	1.009932
hash_map	stamp	N3emr8stamp_itE		96	8000	387355574.552627	1.033321	1.012182	1.003941
hash_map	stamp	N3emr8stamp_itE		96	8000	451871121.622506	1.030398	1.019486	1.011302
hash_map	stamp	N3emr8stamp_itE		96	8000	422370610.269655	1.025412	1.008590	1.005369
hash_map	stamp	N3emr8stamp_itE		96	8000	430770287.367985	1.019704	1.010610	1.013642
hash_map	stamp	N3emr8stamp_itE		96	8000	392363906.582387	1.024125	1.012572	1.005097
hash_map	stamp	N3emr8stamp_itE		96	8000	440740700.406497	1.022087	1.011805	1.007616
hash_map	stamp	N3emr8stamp_itE		96	8000	329547641.156432	1.028024	1.014544	1.004612
hash_map	stamp	N3emr8stamp_itE		96	8000	430118354.110430	1.026803	1.013796	1.009066
hash_map	stamp	N3emr8stamp_itE		96	8000	354121445.494151	1.031609	1.014368	1.011853
hash_map	stamp	N3emr8stamp_itE		96	8000	323401451.182808	1.028103	1.010371	1.003346
hash_map	stamp	N3emr8stamp_itE		96	8000	431182100.402097	1.029217	1.008960	1.001948
hash_map	stamp	N3emr8stamp_itE		96	8000	403836375.999051	1.025927	1.016205	1.006122
hash_map	stamp	N3emr8stamp_itE		96	8000	297491033.694999	1.021045	1.013238	1.006110
hash_map	stamp	N3emr8stamp_itE		96	8000	436852141.865195	1.019840	1.008394	1.003434
hash_map	stamp	N3emr8stamp_itE		96	8000	307729987.872903	1.021790	1.008046	1.007710
hash_map	stamp	N3emr8stamp_itE		96	8000	423760461.717936	1.023132	1.013273	1.005688
hash_map	stamp	N3emr8stamp_itE		96	8000	387912396.994281	1.029161	1.009246	1.006046
hash_map	stamp	N3emr8stamp_itE		96	8000	380254728.104426	1.031016	1.007157	1.003408
hash_map	stamp	N3emr8stamp_itE		96	8000	437512943.836935	1.022790	1.013360	1.010609
hash_map	stamp	N3emr8stamp_itE		96	8000	284491070.891266	1.023730	1.005348	1.004011
hash_map	stamp	N3emr8stamp_itE		96	8000	413139009.090559	1.025469	1.012381	1.008490
hash_map	stamp	N3emr8stamp_itE		96	8000	324071008.265874	1.021458	1.009989	1.003700
hash_map	stamp	N3emr8stamp_itE		96	8000	395790504.320426	1.025997	1.012821	1.008191
hash_map	stamp	N3emr8stamp_itE		96	8000	384032228.540115	1.026648	1.008065	1.007013
hash_map	stamp	N3emr8stamp_itE		96	8000	429850726.786727	1.022840	1.008375	1.004949
hash_map	stamp	N3emr8stamp_itE		96	8000	399167929.260463	1.030238	1.014586	1.009605
hash_map	stamp	N3emr8stamp_itE		96	8000	420603518.877265	1.025554	1.006013	1.004134
hash_map	stamp	N3emr8stamp_itE		96	8000	400920189.473874	1.026010	1.012320	1.009582
hash_map	stamp	N3emr8stamp_itE		128	8000	377142299.019591	1.020013	1.015322	1.010632
hash_map	stamp	N3emr8stamp_itE		128	8000	391234640.875692	1.021678	1.014358	1.011824
hash_map	stamp	N3emr8stamp_itE		128	8000	382741833.215843	1.028835	1.006719	1.004199
hash_map	stamp	N3emr8stamp_itE		128	8000	404158783.045717	1.021059	1.007114	1.002277
hash_map	stamp	N3emr8stamp_itE		128	8000	401990802.297142	1.023083	1.011684	1.008834
hash_map	stamp	N3emr8stamp_itE		128	8000	379581820.371124	1.024251	1.014986	1.012534
hash_map	stamp	N3emr8stamp_itE		128	8000	396280155.844767	1.025670	1.012265	1.005990
hash_map	stamp	N3emr8stamp_itE		128	8000	373646505.123611	1.030008	1.012706	1.006488
hash_map	stamp	N3emr8stamp_itE		128	8000	389494254.723208	1.025648	1.013529	1.005355
hash_map	stamp	N3emr8stamp_itE		128	8000	384536737.634137	1.022909	1.007728	1.008556
hash_map	stamp	N3emr8stamp_itE		128	8000	390391449.441687	1.021283	1.005959	1.008797
hash_map	stamp	N3emr8stamp_itE		128	8000	409983975.245335	1.018187	1.017372	1.014387
hash_map	stamp	N3emr8stamp_itE		128	8000	425683741.295602	1.025385	1.011409	1.004278
hash_map	stamp	N3emr8stamp_itE		128	8000	415895415.093649	1.024841	1.004416	1.008556
hash_map	stamp	N3emr8stamp_itE		128	8000	388751630.965474	1.032667	1.005351	1.002816
hash_map	stamp	N3emr8stamp_itE		128	8000	393891240.005460	1.030052	1.009926	1.010477
hash_map	stamp	N3emr8stamp_itE		128	8000	373567849.715044	1.025689	1.007760	1.006422
hash_map	stamp	N3emr8stamp_itE		128	8000	339246246.362258	1.022597	1.011163	1.012796
hash_map	stamp	N3emr8stamp_itE		128	8000	396064190.248392	1.029960	1.009893	1.005936
hash_map	stamp	N3emr8stamp_itE		128	8000	400950841.674124	1.024370	1.011373	1.007582
hash_map	stamp	N3emr8stamp_itE		128	8000	388032239.112093	1.027270	1.009840	1.010121
hash_map	stamp	N3emr8stamp_itE		128	8000	398785375.162922	1.030703	1.010330	1.009182
hash_map	stamp	N3emr8stamp_itE		128	8000	413406771.533423	1.032857	1.011143	1.007714
hash_map	stamp	N3emr8stamp_itE		128	8000	330867609.218317	1.028516	1.015504	1.006921
hash_map	stamp	N3emr8stamp_itE		128	8000	390030926.904690	1.034091	1.015057	1.008239
hash_map	stamp	N3emr8stamp_itE		128	8000	392178118.659399	1.024577	1.013381	1.008465
hash_map	stamp	N3emr8stamp_itE		128	8000	397775915.031712	1.023986	1.010565	1.006853
hash_map	stamp	N3emr8stamp_itE		128	8000	384124154.223427	1.029243	1.010385	1.004099
hash_map	stamp	N3emr8stamp_itE		128	8000	409517965.776363	1.017949	1.008547	1.005983
hash_map	stamp	N3emr8stamp_itE		128	8000	313047073.444949	1.026089	1.008876	1.013179
hash_map	stamp	N3emr8stamp_itE		160	8000	370929509.757789	1.023421	1.005263	1.004211
hash_map	stamp	N3emr8stamp_itE		160	8000	400198537.438434	1.018371	1.010179	1.004469
hash_map	stamp	N3emr8stamp_itE		160	8000	364263805.950942	1.017627	1.002486	1.002712
hash_map	stamp	N3emr8stamp_itE		160	8000	390254382.254995	1.032190	1.007754	1.001645
hash_map	stamp	N3emr8stamp_itE		160	8000	420539251.850457	1.023838	1.009872	1.006983
hash_map	stamp	N3emr8stamp_itE		160	8000	416682444.031869	1.031938	1.007985	1.008226
hash_map	stamp	N3emr8stamp_itE		160	8000	423253342.614081	1.030038	1.008511	1.005757
hash_map	stamp	N3emr8stamp_itE		160	8000	394569412.124003	1.023289	1.007129	1.006179
hash_map	stamp	N3emr8stamp_itE		160	8000	406730834.141897	1.031836	1.009872	1.004195
hash_map	stamp	N3emr8stamp_itE		160	8000	430707852.907937	1.025526	1.007758	1.006757
hash_map	stamp	N3emr8stamp_itE		160	8000	400164203.113746	1.032170	1.003217	1.003464
hash_map	stamp	N3emr8stamp_itE		160	8000	401860531.775333	1.026068	1.007200	1.002483
hash_map	stamp	N3emr8stamp_itE		160	8000	416448025.112188	1.028386	1.008466	1.004482
hash_map	stamp	N3emr8stamp_itE		160	8000	402275943.708321	1.026484	1.012769	1.004256
hash_map	stamp	N3emr8stamp_itE		160	8000	405504328.290098	1.029630	1.006667	1.004444
hash_map	stamp	N3emr8stamp_itE		160	8000	405710430.331722	1.022857	1.006667	1.007381
hash_map	stamp	N3emr8stamp_itE		160	8000	401940559.981841	1.029100	1.004439	1.004192
hash_map	stamp	N3emr8stamp_itE		160	8000	400652913.541485	1.034345	1.006222	1.004978
hash_map	stamp	N3emr8stamp_itE		160	8000	426281082.092321	1.025558	1.005262	1.005763
hash_map	stamp	N3emr8stamp_itE		160	8000	360662340.230709	1.027723	1.005446	1.004455
hash_map	stamp	N3emr8stamp_itE		160	8000	423754238.050836	1.028656	1.007164	1.003706
hash_map	stamp	N3emr8stamp_itE		160	8000	444226409.861750	1.025320	1.006518	1.007019
hash_map	stamp	N3emr8stamp_itE		160	8000	403563152.261022	1.025012	1.010401	1.004705
hash_map	stamp	N3emr8stamp_itE		160	8000	447389220.452867	1.023773	1.012393	1.004805
hash_map	stamp	N3emr8stamp_itE		160	8000	409213922.020477	1.023198	1.003949	1.002715
hash_map	stamp	N3emr8stamp_itE		160	8000	389733564.276626	1.029884	1.004199	1.003211
hash_map	stamp	N3emr8stamp_itE		160	8000	419646439.864427	1.031420	1.005690	1.005938
hash_map	stamp	N3emr8stamp_itE		160	8000	389986058.428792	1.029147	1.004976	1.004502
hash_map	stamp	N3emr8stamp_itE		160	8000	421052423.870271	1.027081	1.010186	1.005714
hash_map	stamp	N3emr8stamp_itE		160	8000	384799447.152640	1.031650	1.009664	1.001933
hash_map	stamp	N3emr8stamp_itE		192	8000	446037473.010836	1.025392	1.002489	1.002489
hash_map	stamp	N3emr8stamp_itE		192	8000	415337392.403204	1.021155	1.004848	1.003305
hash_map	stamp	N3emr8stamp_itE		192	8000	406344854.633922	1.023956	1.004664	1.006784
hash_map	stamp	N3emr8stamp_itE		192	8000	414228050.606656	1.025941	1.002764	1.001488
hash_map	stamp	N3emr8stamp_itE		192	8000	412030648.131160	1.028959	1.004724	1.004518
hash_map	stamp	N3emr8stamp_itE		192	8000	416600947.388922	1.026041	1.004306	1.000820
hash_map	stamp	N3emr8stamp_itE		192	8000	391216567.836729	1.019190	1.004218	1.001476
hash_map	stamp	N3emr8stamp_itE		192	8000	387744019.154052	1.025086	1.003035	1.000202
hash_map	stamp	N3emr8stamp_itE		192	8000	383200177.432318	1.025485	1.004248	1.004652
hash_map	stamp	N3emr8stamp_itE		192	8000	390875320.789086	1.025699	1.005099	1.004283
hash_map	stamp	N3emr8stamp_itE		192	8000	396224591.303291	1.023450	1.002447	1.003670
hash_map	stamp	N3emr8stamp_itE		192	8000	390696337.462162	1.026559	1.005030	1.001610
hash_map	stamp	N3emr8stamp_itE		192	8000	403378047.705182	1.021538	1.003897	1.002462
hash_map	stamp	N3emr8stamp_itE		192	8000	420528851.626537	1.022699	1.004953	1.003302
hash_map	stamp	N3emr8stamp_itE		192	8000	433296953.725866	1.022383	1.003523	1.000829
hash_map	stamp	N3emr8stamp_itE		192	8000	395549830.961002	1.028425	1.004703	1.002863
hash_map	stamp	N3emr8stamp_itE		192	8000	416737819.673246	1.024540	1.002454	1.003067
hash_map	stamp	N3emr8stamp_itE		192	8000	410343608.879393	1.030117	1.005737	1.003483
hash_map	stamp	N3emr8stamp_itE		192	8000	385506865.118094	1.021532	1.004266	1.002641
hash_map	stamp	N3emr8stamp_itE		192	8000	375481097.831215	1.021332	1.002616	1.002214
hash_map	stamp	N3emr8stamp_itE		192	8000	385858727.716887	1.024341	1.005274	1.002434
hash_map	stamp	N3emr8stamp_itE		192	8000	386782052.863687	1.022893	1.004457	1.001418
hash_map	stamp	N3emr8stamp_itE		192	8000	396429446.345035	1.024445	1.003667	1.002648
hash_map	stamp	N3emr8stamp_itE		192	8000	416054185.844934	1.026370	1.002472	1.001648
hash_map	stamp	N3emr8stamp_itE		192	8000	400463660.545815	1.030520	1.003892	1.002458
hash_map	stamp	N3emr8stamp_itE		192	8000	395677757.144333	1.029707	1.002663	1.002868
hash_map	stamp	N3emr8stamp_itE		192	8000	393741436.240667	1.019568	1.004077	1.001631
hash_map	stamp	N3emr8stamp_itE		192	8000	388214738.134271	1.027704	1.004685	1.003259
hash_map	stamp	N3emr8stamp_itE		192	8000	386188071.859449	1.024370	1.002843	1.002437
hash_map	stamp	N3emr8stamp_itE		192	8000	424388326.306109	1.028860	1.002268	1.000825
hash_map	stamp	N3emr8stamp_itE		256	8000	428966065.748178	1.015003	1.002693	1.001539
hash_map	stamp	N3emr8stamp_itE		256	8000	393706662.676507	1.021337	1.003024	1.002016
hash_map	stamp	N3emr8stamp_itE		256	8000	383401342.257770	1.018264	1.001940	1.004364
hash_map	stamp	N3emr8stamp_itE		256	8000	392344199.217695	1.018458	1.002614	1.001143
hash_map	stamp	N3emr8stamp_itE		256	8000	383844888.557650	1.019900	1.002488	1.002332
hash_map	stamp	N3emr8stamp_itE		256	8000	405849821.167087	1.014450	1.004546	1.002598
hash_map	stamp	N3emr8stamp_itE		256	8000	383386532.763753	1.023869	1.002184	1.003120
hash_map	stamp	N3emr8stamp_itE		256	8000	393728392.980207	1.019531	1.001103	1.001575
hash_map	stamp	N3emr8stamp_itE		256	8000	372868598.551410	1.022381	1.003419	1.001865
hash_map	stamp	N3emr8stamp_itE		256	8000	387330275.330040	1.021330	1.002353	1.001568
hash_map	stamp	N3emr8stamp_itE		256	8000	377343108.793543	1.022519	1.003261	1.004038
hash_map	stamp	N3emr8stamp_itE		256	8000	384539115.446085	1.022125	1.003923	1.001569
hash_map	stamp	N3emr8stamp_itE		256	8000	395251355.892420	1.020197	1.001409	1.000939
hash_map	stamp	N3emr8stamp_itE		256	8000	371494174.119218	1.017231	1.003260	1.001087
hash_map	stamp	N3emr8stamp_itE		256	8000	390061612.842791	1.020614	1.000787	1.000472
hash_map	stamp	N3emr8stamp_itE		256	8000	384747770.388502	1.024172	1.001099	1.000000
hash_map	stamp	N3emr8stamp_itE		256	8000	379542237.273122	1.019984	1.000937	1.000312
hash_map	stamp	N3emr8stamp_itE		256	8000	391177359.029514	1.020482	1.002814	1.000469
hash_map	stamp	N3emr8stamp_itE		256	8000	386152887.256616	1.018982	1.002956	1.003423
hash_map	stamp	N3emr8stamp_itE		256	8000	392155266.931848	1.022638	1.001729	1.003301
hash_map	stamp	N3emr8stamp_itE		256	8000	367759421.526147	1.017156	1.000927	1.000773
hash_map	stamp	N3emr8stamp_itE		256	8000	381154347.770144	1.023434	1.001250	1.001250
hash_map	stamp	N3emr8stamp_itE		256	8000	386885383.165861	1.016622	1.003136	1.003920
hash_map	stamp	N3emr8stamp_itE		256	8000	409549027.005353	1.021729	1.001889	1.001260
hash_map	stamp	N3emr8stamp_itE		256	8000	425218306.008334	1.019605	1.003478	1.002846
hash_map	stamp	N3emr8stamp_itE		256	8000	392253551.104622	1.018304	1.002972	1.002347
hash_map	stamp	N3emr8stamp_itE		256	8000	392315433.421737	1.019191	1.001101	1.000157
hash_map	stamp	N3emr8stamp_itE		256	8000	410958211.779601	1.017792	1.002047	1.000630
hash_map	stamp	N3emr8stamp_itE		256	8000	392487008.366891	1.021473	1.002508	1.000627
hash_map	stamp	N3emr8stamp_itE		256	8000	372511260.624905	1.018329	1.002019	1.001243
hash_map	stamp	N3emr8stamp_itE		384	8000	432522537.376079	1.012718	1.002029	1.002706
hash_map	stamp	N3emr8stamp_itE		384	8000	448065057.497777	1.014867	1.001304	1.001826
hash_map	stamp	N3emr8stamp_itE		384	8000	459603879.310515	1.014305	1.001457	1.001589
hash_map	stamp	N3emr8stamp_itE		384	8000	376379754.194697	1.015180	1.002659	1.001551
hash_map	stamp	N3emr8stamp_itE		384	8000	381782794.111088	1.016447	1.000545	1.000654
hash_map	stamp	N3emr8stamp_itE		384	8000	391183315.417553	1.013676	1.002668	1.000889
hash_map	stamp	N3emr8stamp_itE		384	8000	373998725.680757	1.020219	1.002099	1.001657
hash_map	stamp	N3emr8stamp_itE		384	8000	384870445.649214	1.015546	1.000783	1.000671
hash_map	stamp	N3emr8stamp_itE		384	8000	384806265.448395	1.014343	1.001779	1.000889
hash_map	stamp	N3emr8stamp_itE		384	8000	382371730.482011	1.018707	1.002103	1.001550
hash_map	stamp	N3emr8stamp_itE		384	8000	381455894.137521	1.016468	1.002559	1.002003
hash_map	stamp	N3emr8stamp_itE		384	8000	390485237.904131	1.018893	1.000889	1.001000
hash_map	stamp	N3emr8stamp_itE		384	8000	399264392.152520	1.013140	1.002004	1.002895
hash_map	stamp	N3emr8stamp_itE		384	8000	390630156.180563	1.013555	1.000570	1.000683
hash_map	stamp	N3emr8stamp_itE		384	8000	389141456.687804	1.016906	1.002002	1.001446
hash_map	stamp	N3emr8stamp_itE		384	8000	390282465.553870	1.015984	1.001998	1.001332
hash_map	stamp	N3emr8stamp_itE		384	8000	391321751.687702	1.015163	1.000780	1.000223
hash_map	stamp	N3emr8stamp_itE		384	8000	383272712.089525	1.019414	1.001085	1.001085
hash_map	stamp	N3emr8stamp_itE		384	8000	394604461.023166	1.016336	1.001506	1.001159
hash_map	stamp	N3emr8stamp_itE		384	8000	393673022.089296	1.013740	1.001899	1.001787
hash_map	stamp	N3emr8stamp_itE		384	8000	382237460.883906	1.017263	1.003007	1.001782
hash_map	stamp	N3emr8stamp_itE		384	8000	386689239.424953	1.019126	1.000111	1.000111
hash_map	stamp	N3emr8stamp_itE		384	8000	382164243.129510	1.012087	1.003105	1.001552
hash_map	stamp	N3emr8stamp_itE		384	8000	385036092.999719	1.015712	1.001894	1.000334
hash_map	stamp	N3emr8stamp_itE		384	8000	375916699.228233	1.016234	1.002098	1.000994
hash_map	stamp	N3emr8stamp_itE		384	8000	387990529.916782	1.015209	1.000888	1.000777
hash_map	stamp	N3emr8stamp_itE		384	8000	399285893.424418	1.013483	1.002809	1.001011
hash_map	stamp	N3emr8stamp_itE		384	8000	376618316.587430	1.015863	1.001873	1.001652
hash_map	stamp	N3emr8stamp_itE		384	8000	377893351.198460	1.020465	1.002224	1.001780
hash_map	stamp	N3emr8stamp_itE		384	8000	398009282.940378	1.015581	1.000897	1.000673
hash_map	stamp	N3emr8stamp_itE		512	8000	584874917.313347	1.007581	1.000827	1.000138
hash_map	stamp	N3emr8stamp_itE		512	8000	724595382.736352	1.005413	1.000656	1.000328
hash_map	stamp	N3emr8stamp_itE		512	8000	540386232.376343	1.013592	1.000355	1.000000
hash_map	stamp	N3emr8stamp_itE		512	8000	455713322.528594	1.010946	1.002455	1.002660
hash_map	stamp	N3emr8stamp_itE		512	8000	577228279.526232	1.009175	1.000503	1.000126
hash_map	stamp	N3emr8stamp_itE		512	8000	569238621.725740	1.010176	1.001145	1.000254
hash_map	stamp	N3emr8stamp_itE		512	8000	545857576.544310	1.008823	1.000596	1.000835
hash_map	stamp	N3emr8stamp_itE		512	8000	536216143.789937	1.008681	1.001326	1.000241
hash_map	stamp	N3emr8stamp_itE		512	8000	541305834.212942	1.008979	1.000728	1.000728
hash_map	stamp	N3emr8stamp_itE		512	8000	532679358.648314	1.015234	1.002193	1.002308
hash_map	stamp	N3emr8stamp_itE		512	8000	553390866.494104	1.009305	1.000604	1.000242
hash_map	stamp	N3emr8stamp_itE		512	8000	554912399.466393	1.010026	1.002131	1.001253
hash_map	stamp	N3emr8stamp_itE		512	8000	506467558.866753	1.013397	1.002498	1.000454
hash_map	stamp	N3emr8stamp_itE		512	8000	534100725.271134	1.011535	1.001943	1.001457
hash_map	stamp	N3emr8stamp_itE		512	8000	535335723.426110	1.013317	1.001222	1.000122
hash_map	stamp	N3emr8stamp_itE		512	8000	535668741.160562	1.009422	1.001836	1.001224
hash_map	stamp	N3emr8stamp_itE		512	8000	559958985.625820	1.010423	1.002207	1.002085
hash_map	stamp	N3emr8stamp_itE		512	8000	545002714.809994	1.010434	1.000586	1.000234
hash_map	stamp	N3emr8stamp_itE		512	8000	556826444.313274	1.005993	1.001623	1.001373
hash_map	stamp	N3emr8stamp_itE		512	8000	532252288.484014	1.011424	1.000860	1.000737
hash_map	stamp	N3emr8stamp_itE		512	8000	539403586.810429	1.011529	1.000877	1.001003
hash_map	stamp	N3emr8stamp_itE		512	8000	541950418.317478	1.010040	1.000980	1.001347
hash_map	stamp	N3emr8stamp_itE		512	8000	544026849.544771	1.012293	1.002626	1.002626
hash_map	stamp	N3emr8stamp_itE		512	8000	544512293.940943	1.009669	1.000121	1.000604
hash_map	stamp	N3emr8stamp_itE		512	8000	536607991.135528	1.012422	1.001893	1.000592
hash_map	stamp	N3emr8stamp_itE		512	8000	523006943.940055	1.011897	1.001155	1.000809
hash_map	stamp	N3emr8stamp_itE		512	8000	585549712.889885	1.006116	1.001064	1.000133
hash_map	stamp	N3emr8stamp_itE		512	8000	521207677.439487	1.010971	1.001789	1.001789
hash_map	stamp	N3emr8stamp_itE		512	8000	542353461.292740	1.011320	1.002541	1.001271
hash_map	stamp	N3emr8stamp_itE		512	8000	504682259.713504	1.012889	1.000672	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.543092	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.439837	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428478	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.437512	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428562	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428989	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.429433	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428569	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.451542	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.438958	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428676	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428192	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428235	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428802	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.453274	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.439249	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428213	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428953	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428612	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.429640	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.451703	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.437674	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428572	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428322	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428544	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.437842	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.429673	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.438444	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428101	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		1	8000	200.428059	1.000000	1.000000	1.000000
guard_ptr	stamp	N3emr8stamp_itE		2	8000	558.073369	2.987230	1.125193	3.257258
guard_ptr	stamp	N3emr8stamp_itE		2	8000	598.173575	2.927197	1.246012	3.210191
guard_ptr	stamp	N3emr8stamp_itE		2	8000	588.227868	2.927490	1.139028	3.258609
